"","name","window_size","extrap_step","response","target","train_policy","res_dist","granularity","train_size","update_freq","react_speed","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","LM(Avg.Max12)",15,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9999,0.982540499687832,91297,0.983957885203215,88330,0.246965979219297,132000,0.240180156632481,132000
"1.1","LM(Avg.Max12)",15,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9997,0.979210063300099,98894,0.981090006520687,95082,0.283031063637848,132000,0.273594574209095,132000
"1.2","LM(Avg.Max12)",15,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9995,0.976949298223338,102383,0.979021692549436,98006,0.301853369522281,132000,0.290549517943861,132000
"1.3","LM(Avg.Max12)",15,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.999,0.973787680209699,106820,0.976433559555424,101670,0.329944272787086,132000,0.315860197350145,132000
"1.4","LM(Avg.Max12)",15,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.997,0.967488611780432,113714,0.971751993344613,106981,0.380980333934314,132000,0.361172616198177,132000
"1.5","LM(Avg.Max12)",15,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.995,0.964055102998251,117235,0.969022309411926,109595,0.408109470412105,132000,0.384664383549963,132000
"1.6","LM(Avg.Max12)",15,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.99,0.957925353032068,121023,0.964078867398377,111884,0.448448396491075,132000,0.41854642853284,132000
"1.7","LM(Avg.Max12)",15,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.97,0.94414933860011,125567,0.953136877088158,113138,0.520852540344016,132000,0.475557268107141,132000
"1.8","LM(Avg.Max12)",15,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.95,0.932629150350391,127429,0.94356152675018,112317,0.556447005177718,132000,0.498402901996431,132000
