"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.956521739130435,23,0.956521739130435,23,0.136853386831405,98,0.136853386831405,98
"2","1010508",0.9999,1,100,1,100,0.295476113546594,100,0.295476113546594,100
"3","1010540",0.9999,1,100,1,100,0.345245933624309,100,0.345245933624309,100
"4","1010562",0.9999,NA,0,NA,0,0,87,0,87
"5","1010567",0.9999,0,2,0,2,0,81,0,81
"6","1010611",0.9999,0.9,10,0.9,10,0.0700716403162055,96,0.0700716403162055,96
"7","1010614",0.9999,0.875,8,0.875,8,0.0519856954639563,98,0.0519856954639563,98
"8","1010690",0.9999,NA,0,NA,0,0,96,0,96
"9","1010714",0.9999,0.99,100,0.99,100,0.228294288000312,100,0.228294288000312,100
"10","1010723",0.9999,0.909090909090909,22,0.909090909090909,22,0.0479259766717117,100,0.0479259766717117,100
"11","1010730",0.9999,1,17,1,17,0.0525353037766831,100,0.0525353037766831,100
"12","1010794",0.9999,0.9,10,0.9,10,0.0663860919700742,99,0.0663860919700742,99
"13","1013889",0.9999,NA,0,NA,0,0,100,0,100
"14","1013891",0.9999,1,6,1,6,0.0347398706019396,100,0.0347398706019396,100
"15","1013911",0.9999,1,17,1,17,0.0877190967666467,100,0.0877190967666467,100
"16","1013935",0.9999,1,4,1,4,0.027536288998358,100,0.027536288998358,100
"17","1013936",0.9999,1,1,1,1,0.00592592592592593,100,0.00592592592592593,100
"18","1013944",0.9999,0.96,25,0.96,25,0.105494559117748,99,0.105494559117748,99
"19","1013965",0.9999,1,24,1,24,0.12902687862418,100,0.12902687862418,100
"20","1013976",0.9999,NA,0,NA,0,0,100,0,100
"21","1013982",0.9999,1,9,1,9,0.0552981628843698,100,0.0552981628843698,100
"22","1013990",0.9999,1,8,1,8,0.0456018974639664,100,0.0456018974639664,100
"23","1014019",0.9999,0.909090909090909,22,0.9,20,0.114540653726861,100,0.105810494996702,100
