"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.92,50,0.906976744186046,43,0.573785892017566,48,0.488558619290293,48
"2","1010508",0.999,0.94,50,0.955555555555556,45,0.510040509808016,50,0.463808625750045,50
"3","1010540",0.999,0.94,50,0.933333333333333,45,0.719721417390983,50,0.649906602576168,50
"4","1010562",0.999,NA,0,NA,0,0,37,0,37
"5","1010567",0.999,NA,0,NA,0,0,34,0,34
"6","1010611",0.999,0.92,50,0.906976744186046,43,0.568471618629732,47,0.48538356884418,47
"7","1010614",0.999,0.94,50,0.931818181818182,44,0.646937715142092,48,0.564180798146044,48
"8","1010690",0.999,0.863636363636364,44,0.823529411764706,34,0.215086761893299,46,0.156138721380986,46
"9","1010714",0.999,0.92,50,0.904761904761905,42,0.628689877641824,50,0.526345791620319,50
"10","1010723",0.999,0.96,50,0.957446808510638,47,0.364820991948082,50,0.33696914009623,50
"11","1010730",0.999,0.96,50,0.956521739130435,46,0.560482488641583,50,0.516638810480663,50
"12","1010794",0.999,0.96,50,0.956521739130435,46,0.782481020375733,49,0.722255372830842,49
"13","1013889",0.999,1,50,1,50,0.644125678918782,50,0.644125678918782,50
"14","1013891",0.999,1,50,1,50,0.65568661639876,50,0.65568661639876,50
"15","1013911",0.999,0.94,50,0.931818181818182,44,0.532004769961215,50,0.465848958977817,50
"16","1013935",0.999,1,50,1,50,0.66647947454844,50,0.66647947454844,50
"17","1013936",0.999,1,50,1,50,0.680262908228426,50,0.680262908228426,50
"18","1013944",0.999,0.98,50,0.979166666666667,48,0.610375580958912,49,0.583687982842742,49
"19","1013965",0.999,1,50,1,50,0.662201750856174,50,0.662201750856174,50
"20","1013976",0.999,1,50,1,50,0.623047360996916,50,0.623047360996916,50
"21","1013982",0.999,0.98,50,0.979166666666667,48,0.621733603977524,50,0.596019318263238,50
"22","1013990",0.999,1,50,1,50,0.665150182845085,50,0.665150182845085,50
"23","1014019",0.999,0.98,50,0.979166666666667,48,0.632170068628689,50,0.599670068628689,50
"24","1014046",0.999,1,50,1,50,0.65633558165972,50,0.65633558165972,50
"25","1014048",0.999,1,50,1,50,0.66478835978836,50,0.66478835978836,50
"26","1014056",0.999,0.98,50,0.979166666666667,48,0.648980478014961,50,0.624152891808064,50
"27","1014060",0.999,1,50,1,50,0.661899621068587,50,0.661899621068587,50
"28","1014077",0.999,1,50,1,50,0.65433579638752,50,0.65433579638752,50
"29","1014094",0.999,0.96,50,0.956521739130435,46,0.6229571105778,50,0.582242824863515,50
"30","1014096",0.999,1,50,1,50,0.663988907133735,50,0.663988907133735,50
"31","1014098",0.999,1,50,1,50,0.682555507960306,50,0.682555507960306,50
"32","1014119",0.999,1,50,1,50,0.681699507389163,50,0.681699507389163,50
"33","1014128",0.999,1,50,1,50,0.634793590306634,50,0.634793590306634,50
"34","1014150",0.999,1,50,1,50,0.736862214924284,50,0.736862214924284,50
"35","1014155",0.999,0.96,50,0.956521739130435,46,0.540599872983439,49,0.502099686730599,49
"36","1014163",0.999,0.94,50,0.931818181818182,44,0.534173190019226,50,0.467506523352559,50
"37","1014164",0.999,1,50,1,50,0.687964057653713,50,0.687964057653713,50
"38","1014172",0.999,0.94,50,0.931818181818182,44,0.472836693258432,50,0.409315000136739,50
"39","1014213",0.999,0.94,50,0.931818181818182,44,0.52732183908046,50,0.457183908045977,50
"40","1014271",0.999,0.98,50,0.979166666666667,48,0.639419853565281,50,0.611469543006275,50
"41","1014286",0.999,0.98,50,0.979166666666667,48,0.666324617910825,50,0.643657951244158,50
"42","1014294",0.999,1,50,1,50,0.801004926108374,50,0.801004926108374,50
"43","1014302",0.999,0.96,50,0.957446808510638,47,0.623792465261431,50,0.585485586954552,50
"44","1014304",0.999,1,50,1,50,0.686364386060938,50,0.686364386060938,50
"45","1014307",0.999,1,50,1,50,0.659159872566769,50,0.659159872566769,50
"46","1014312",0.999,1,50,1,50,0.668534445456406,50,0.668534445456406,50
"47","1014361",0.999,1,50,1,50,0.69370029773658,50,0.69370029773658,50
"48","1014363",0.999,1,50,1,50,0.644192163204536,50,0.644192163204536,50
"49","1014365",0.999,1,50,1,50,0.697139707801777,50,0.697139707801777,50
"50","1014371",0.999,1,50,1,50,0.733695459962327,50,0.733695459962327,50
"51","1014403",0.999,0.94,50,0.931818181818182,44,0.592203256513601,50,0.520244672313638,50
"52","1014420",0.999,1,50,1,50,0.707837073526729,50,0.707837073526729,50
"53","1014435",0.999,1,50,1,50,0.649237621532224,50,0.649237621532224,50
"54","1014447",0.999,1,50,1,50,0.642622859133204,50,0.642622859133204,50
"55","1014469",0.999,1,50,1,50,0.658869323779669,50,0.658869323779669,50
"56","1014484",0.999,0.98,50,0.979591836734694,49,0.654615338890089,50,0.640541264816015,50
"57","1014493",0.999,1,50,1,50,0.671823877094642,50,0.671823877094642,50
