"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1000,3,"1,2",8,0.9999,0.967910792212152,95328,0.970831900806282,90167,0.295831562718748,139522,0.279111746717569,139522
"1.1","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1000,3,"1,2",8,0.9995,0.967910792212152,95328,0.970831900806282,90167,0.295831562718748,139522,0.279111746717569,139522
"1.2","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1000,3,"1,2",8,0.999,0.967910792212152,95328,0.970831900806282,90167,0.295831562718748,139522,0.279111746717569,139522
"1.3","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1000,3,"1,2",8,0.995,0.967716584936502,95436,0.970806641101235,90226,0.296102215772015,139522,0.279248263636663,139522
"1.4","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1000,3,"1,2",8,0.99,0.965807180699408,96453,0.969360006165432,90829,0.303987568098436,139522,0.285406774770647,139522
"1.5","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1000,3,"1,2",8,0.95,0.952479095512896,101892,0.958669559548112,93563,0.346344773125614,139522,0.316738794506497,139522
