"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.9999,0.9809493570408,75588,0.98243097394702,73197,0.184466201345259,139522,0.177769463367586,139522
"1.1","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.9995,0.9809493570408,75588,0.98243097394702,73197,0.184466201345259,139522,0.177769463367586,139522
"1.2","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.999,0.980950869116597,75594,0.982432413972105,73203,0.184494905117369,139522,0.177786574638823,139522
"1.3","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.995,0.979809104258443,76272,0.981653119105454,73691,0.188919233623543,139522,0.181621523034468,139522
"1.4","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.99,0.97860351587858,77022,0.980737887094384,74239,0.194182423819104,139522,0.186121392868956,139522
"1.5","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.95,0.965508622844289,84021,0.97031242101006,79124,0.246368192453521,139522,0.230012448261756,139522
