"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1750,3,"1,2",8,0.9999,0.984151129268257,69027,0.985336763678004,67243,0.15034504313895,139522,0.145779420329939,139522
"1.1","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1750,3,"1,2",8,0.9995,0.984151129268257,69027,0.985336763678004,67243,0.15034504313895,139522,0.145779420329939,139522
"1.2","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1750,3,"1,2",8,0.999,0.984152506772124,69033,0.98533807194159,67249,0.15037374691106,139522,0.145796531601176,139522
"1.3","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1750,3,"1,2",8,0.995,0.983372819297868,69645,0.984822984025748,67734,0.154559101892786,139522,0.149599008175278,139522
"1.4","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1750,3,"1,2",8,0.99,0.982276318599189,70245,0.984084841728518,68174,0.158283286731304,139522,0.1527861903322,139522
"1.5","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1750,3,"1,2",8,0.95,0.968344291078729,78027,0.972906070771562,73928,0.215404056005939,139522,0.201797166255987,139522
