"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1250,3,"1,2",8,0.9999,0.974796083863101,84471,0.977080656321044,80936,0.232925871854585,139522,0.222353768866434,139522
"1.1","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1250,3,"1,2",8,0.9995,0.974796083863101,84471,0.977080656321044,80936,0.232925871854585,139522,0.222353768866434,139522
"1.2","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1250,3,"1,2",8,0.999,0.974788722391876,84486,0.977071417100078,80947,0.232968481005511,139522,0.222379174783497,139522
"1.3","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1250,3,"1,2",8,0.995,0.974655412913445,84594,0.977051932501327,81009,0.233222832918655,139522,0.222519477560693,139522
"1.4","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1250,3,"1,2",8,0.99,0.973322110382399,85539,0.975975314084197,81666,0.239627963859976,139522,0.227794132898649,139522
"1.5","MarkovX(quantile)",20,1,"max",0.99,"fixed","quantile",3.125,1250,3,"1,2",8,0.95,0.959873720879599,91860,0.96495698522536,85552,0.288914370447338,139522,0.267244332296044,139522
