"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(Max12)",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9999,0.997008351786519,1635219,0.997299991820021,1625921,0.220629203086184,2997000,0.218976428169444,2997000
"1.1","MarkovX(Max12)",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9997,0.997008351786519,1635219,0.997299991820021,1625921,0.220629203086184,2997000,0.218976428169444,2997000
"1.2","MarkovX(Max12)",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9995,0.997008351786519,1635219,0.997299991820021,1625921,0.220629203086184,2997000,0.218976428169444,2997000
"1.3","MarkovX(Max12)",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.999,0.997142235044363,1984068,0.99740935268278,1973252,0.283623665710757,2997000,0.281761756879597,2997000
"1.4","MarkovX(Max12)",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.997,0.996521138475659,2510304,0.996804112424339,2493517,0.426249837035265,2997000,0.423288656541524,2997000
"1.5","MarkovX(Max12)",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.995,0.995595040959477,2664951,0.995937717727014,2642357,0.501115001482671,2997000,0.496991395483396,2997000
"1.6","MarkovX(Max12)",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.99,0.993206893243038,2772222,0.993689413895863,2735879,0.585539572207123,2997000,0.578486464518045,2997000
"1.7","MarkovX(Max12)",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.97,0.984962758135503,2882643,0.986080969227235,2799261,0.706184019277298,2997000,0.687800998000646,2997000
"1.8","MarkovX(Max12)",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.95,0.979873421332764,2909337,0.981497059657369,2797123,0.735852966417068,2997000,0.710008533378386,2997000
