"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(fixed)",1,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.9999,0.996146372616961,1103895,0.99800394107707,1097162,0.119773576502002,2979796,0.11894735649274,2979796
"1.1","MarkovX(fixed)",1,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.9995,0.996146372616961,1103895,0.99800394107707,1097162,0.119773576502002,2979796,0.11894735649274,2979796
"1.2","MarkovX(fixed)",1,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.999,0.996298923454788,1865133,0.997881293080059,1853961,0.231268063948309,2979796,0.229953539037285,2979796
"1.3","MarkovX(fixed)",1,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.995,0.99300907783718,2673324,0.995755407635649,2642421,0.479956336500609,2979796,0.475329794198202,2979796
"1.4","MarkovX(fixed)",1,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.99,0.990126946430671,2789208,0.993777749585408,2743059,0.560763424127085,2979796,0.553059136459482,2979796
"1.5","MarkovX(fixed)",1,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2",8,0.95,0.969268894362527,2934063,0.980851955528143,2782164,0.746712436584679,2979796,0.716096018359208,2979796
