"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.995679801084366,289570,0.996090173209157,287225,0.66728665401997,296789,0.662446111604163,296789
"1.1","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.995679801084366,289570,0.996090173209157,287225,0.66728665401997,296789,0.662446111604163,296789
"1.2","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.99563098754866,289768,0.99605070408813,287393,0.669751358531028,296789,0.664820176357091,296789
"1.3","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.995185895084058,291643,0.995713084606894,289019,0.689855109635736,296789,0.68419229288647,296789
"1.4","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.993395190587215,295088,0.994201486340898,291454,0.755723618132164,296789,0.747236908378144,296789
"1.5","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.98,0.990534840560149,296350,0.991635033236572,291095,0.800307111001678,296789,0.787259459196665,296789
"1.6","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.987545990132566,296531,0.988925531363848,289585,0.822121763028278,296789,0.804431514686999,296789
"1.7","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.981895709036977,296670,0.983814004132001,286544,0.843653224150436,296789,0.817212349581348,296789
