"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9999,0.980904885143027,174652,0.983139941449076,168742,0.220244057761628,365266,0.212565742870054,365266
"1.1","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9995,0.980904885143027,174652,0.983139941449076,168742,0.220244057761628,365266,0.212565742870054,365266
"1.2","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.999,0.981272454509724,180643,0.983502167452141,174629,0.227319996044685,365266,0.219522047055626,365266
"1.3","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.995,0.982919640637761,225288,0.984914148540434,218284,0.289462641542131,365266,0.280333608526078,365266
"1.4","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.99,0.983693712745007,302644,0.985844734861257,293601,0.418668098380485,365266,0.406129185876394,365266
"1.5","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.98,0.979874565433867,343446,0.98245736038,330737,0.534331347953236,365266,0.514903057687136,365266
"1.6","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.97,0.975201765785371,354743,0.978247448565141,338535,0.596006029218198,365266,0.569791529476959,365266
"1.7","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.95,0.96550751255781,361528,0.969480801439117,338541,0.666104155249427,365266,0.626607421551138,365266
