"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",40,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.9999,0.990283033146663,66070,0.992267724282113,65052,0.617320035076073,75000,0.60961076115606,75000
"1.1","Markov",40,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.9995,0.990283033146663,66070,0.992267724282113,65052,0.617320035076073,75000,0.60961076115606,75000
"1.2","Markov",40,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.999,0.990253647315213,66076,0.992237218310942,65054,0.617481703226196,75000,0.609740548461907,75000
"1.3","Markov",40,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.995,0.989790061924181,66210,0.992001842186061,65140,0.619525700013298,75000,0.611386086889019,75000
"1.4","Markov",40,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.99,0.989218613347809,66318,0.991808433938241,65189,0.621498261522224,75000,0.612848219988272,75000
"1.5","Markov",40,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.98,0.98821076630019,66671,0.991472844524588,65438,0.626196631057139,75000,0.616916454708532,75000
"1.6","Markov",40,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.97,0.984576888745811,68339,0.988556773700076,66677,0.670836487731137,75000,0.657616185470345,75000
"1.7","Markov",40,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.95,0.981359491413284,69526,0.985988998769404,67447,0.69808724029668,75000,0.681027551482959,75000
