"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9999,0.997307090913604,322328,0.997855829463646,320870,0.637112150701249,364208,0.63486912873418,364208
"1.1","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9995,0.997307090913604,322328,0.997855829463646,320870,0.637112150701249,364208,0.63486912873418,364208
"1.2","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.999,0.997270459932149,322765,0.99783995767064,321290,0.637960610417192,364208,0.635698857731773,364208
"1.3","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.995,0.997037264694583,325375,0.997754447090511,323751,0.646005298877361,364208,0.643498812899737,364208
"1.4","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.99,0.99615429332904,335439,0.997025988836204,333220,0.692591932403735,364208,0.688873358554016,364208
"1.5","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.98,0.994582332221419,342952,0.99568100052405,339662,0.731992687516057,364208,0.726228423491382,364208
"1.6","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.97,0.993171148100726,346764,0.994432214326172,342506,0.752783586437635,364208,0.745098865671208,364208
"1.7","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.95,0.990679890412212,349674,0.992302388703188,343743,0.771890960696389,364208,0.76088475323147,364208
