"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.998290478279947,284875,0.998630460116112,284037,0.79238654417556,296544,0.790491723975472,296544
"1.1","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.998290478279947,284875,0.998630460116112,284037,0.79238654417556,296544,0.790491723975472,296544
"1.2","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.998283861277032,284942,0.998630773454604,284102,0.79261703118613,296544,0.790711578828073,296544
"1.3","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.998115797879047,285532,0.998573506573816,284614,0.79650075432349,296544,0.794413716725719,296544
"1.4","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.997275904962439,287802,0.997863352302482,286430,0.821485712441288,296544,0.81813942196301,296544
"1.5","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.98,0.995911525833765,289350,0.996661165771901,287226,0.843773561629604,296544,0.838310787521701,296544
"1.6","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.994582395892283,289796,0.995490299264298,286937,0.854126603093233,296544,0.846698639921208,296544
"1.7","Markov",10,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.992214523939823,290541,0.993375633365576,286367,0.865698115136413,296544,0.854698193732841,296544
