"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",40,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9999,0.990714806430572,78189,0.99280015567231,77085,0.65797089386611,88036,0.650822846404257,88036
"1.1","Markov",40,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9995,0.990714806430572,78189,0.99280015567231,77085,0.65797089386611,88036,0.650822846404257,88036
"1.2","Markov",40,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.999,0.990677391715795,78197,0.992761237594863,77085,0.658154970595727,88036,0.650947177076334,88036
"1.3","Markov",40,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.995,0.990388910870869,78347,0.99258980969284,77191,0.660410856704949,88036,0.652862551954338,88036
"1.4","Markov",40,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.99,0.989842604983113,78465,0.992426792325816,77246,0.662357248108742,88036,0.654382607468714,88036
"1.5","Markov",40,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.98,0.988915100322147,78846,0.992027349545249,77515,0.666722116823185,88036,0.658091187581192,88036
"1.6","Markov",40,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.97,0.985890652557319,81081,0.989609079445145,79300,0.711904863018816,88036,0.699548638402711,88036
"1.7","Markov",40,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.95,0.98306010265869,82409,0.987267421559336,80188,0.737900866140174,88036,0.721928917627453,88036
