"","name","window_size","extrap_step","response","target","train_policy","p","granularity","train_size","update_freq","react_speed","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","VAR(4)",15,1,"max",0.99,"fixed",4,3.125,2000,3,"1,2",0.999,0.91894451962111,192140,0.926076687884095,163859,0.658838611095132,192754,0.574812338220651,192754
"1.1","VAR(4)",15,1,"max",0.99,"fixed",4,3.125,2000,3,"1,2",0.997,0.933883342698547,190421,0.939520321219871,167362,0.624160480965291,192754,0.559353370146556,192754
"1.2","VAR(4)",15,1,"max",0.99,"fixed",4,3.125,2000,3,"1,2",0.99,0.953228009421077,185966,0.956982536299297,169838,0.552128835903534,192754,0.511230349972091,192754
"1.3","VAR(4)",15,1,"max",0.99,"fixed",4,3.125,2000,3,"1,2",0.97,0.964059985410158,179577,0.966573932562804,167504,0.481204377025157,192754,0.453339009559728,192754
"1.4","VAR(4)",15,1,"max",0.99,"fixed",4,3.125,2000,3,"1,2",0.95,0.970376811594203,172500,0.972415783108121,162883,0.426181982754842,192754,0.40582970667828,192754
