"","name","window_size","extrap_step","response","target","train_policy","res_dist","granularity","train_size","update_freq","react_speed","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","LM(Avg.Max12)",20,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9999,0.981512433059317,58634,0.982694990376296,56631,0.204178615167124,96000,0.198299011971927,96000
"1.1","LM(Avg.Max12)",20,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9997,0.97799349773034,65208,0.979723899913719,62586,0.23878876995655,96000,0.230521577035566,96000
"1.2","LM(Avg.Max12)",20,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9995,0.97585718664701,68509,0.977840223583133,65479,0.257358559601017,96000,0.247456113844901,96000
"1.3","LM(Avg.Max12)",20,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.999,0.972496735619545,72755,0.975184129418744,69109,0.285342610868126,96000,0.27271094195562,96000
"1.4","LM(Avg.Max12)",20,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.997,0.964925618996934,78918,0.968834578326296,73896,0.336827225050255,96000,0.317773576148553,96000
"1.5","LM(Avg.Max12)",20,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.995,0.96079633968328,81523,0.965502217997465,75744,0.364338771456731,96000,0.341592498266334,96000
"1.6","LM(Avg.Max12)",20,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.99,0.954474630677491,85359,0.960308344181535,78354,0.406196132430798,96000,0.376699605187785,96000
"1.7","LM(Avg.Max12)",20,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.97,0.939033729564146,90099,0.947583957778386,80338,0.482544186255912,96000,0.43619002269186,96000
"1.8","LM(Avg.Max12)",20,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.95,0.928051359187322,91746,0.938821620272126,80110,0.521817882956453,96000,0.463124375557826,96000
