"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(Avg)",15,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.991532040117711,49953,0.992035828638593,49346,0.0898161040127945,192754,0.0886512056657375,192754
"1.1","MarkovX(Avg)",15,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9997,0.991532040117711,49953,0.992035828638593,49346,0.0898161040127945,192754,0.0886512056657375,192754
"1.2","MarkovX(Avg)",15,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.991532040117711,49953,0.992035828638593,49346,0.0898161040127945,192754,0.0886512056657375,192754
"1.3","MarkovX(Avg)",15,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.991479147914792,49995,0.99197990926766,49376,0.0899800130605402,192754,0.0887950472736939,192754
"1.4","MarkovX(Avg)",15,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.997,0.991379481972566,50229,0.991931254286521,49574,0.0904661812360488,192754,0.089215048080895,192754
"1.5","MarkovX(Avg)",15,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.991268191268191,50505,0.991850335220201,49818,0.091365866390919,192754,0.0900244908353084,192754
"1.6","MarkovX(Avg)",15,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.987910357620465,92724,0.988687135468251,90870,0.188008312287832,192754,0.184382433139665,192754
"1.7","MarkovX(Avg)",15,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.977097419959962,142866,0.979105480793115,136878,0.349095672953521,192754,0.335179194240015,192754
"1.8","MarkovX(Avg)",15,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.96331976152392,165048,0.966892019145219,153981,0.475436559697481,192754,0.445604233997869,192754
