"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9999,0.99708470051439,1970295,0.997434079889525,1959531,0.225473350228493,3697945,0.224070060285619,3697945
"1.1","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9995,0.99708470051439,1970295,0.997434079889525,1959531,0.225473350228493,3697945,0.224070060285619,3697945
"1.2","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.999,0.997729904872679,3009125,0.998013179166984,2996244,0.35667695657209,3697945,0.354986573623514,3697945
"1.3","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.995,0.99594614721383,3659235,0.9964342169763,3631180,0.597685323002488,3697945,0.592980394213675,3697945
"1.4","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.99,0.993637113192708,3683391,0.994254920584666,3638592,0.674053894395485,3697945,0.665968157823674,3697945
"1.5","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.98,0.989341293855641,3693225,0.990102592982407,3617109,0.736752025665746,3697945,0.722377971158347,3697945
"1.6","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.97,0.985534516656411,3695694,0.9864179269444,3591867,0.764361536729677,3697945,0.744359762434775,3697945
"1.7","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.95,0.978191103930827,3697161,0.979346985445694,3540258,0.793272567194798,3697945,0.761719787258168,3697945
