"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.999445905263798,2929102,0.999491451567426,2925975,0.642002549892398,2994989,0.641379453859577,2994989
"1.1","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.999445905263798,2929102,0.999491451567426,2925975,0.642002549892398,2994989,0.641379453859577,2994989
"1.2","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.999261574789982,2977959,0.999333162953049,2973740,0.715589547176743,2994989,0.714655781908371,2994989
"1.3","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.998096899796998,2994062,0.998249440337159,2983046,0.816009210393856,2994989,0.813126930566516,2994989
"1.4","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.996878558286613,2994770,0.997080189466845,2976563,0.843636074130832,2994989,0.838729107005343,2994989
"1.5","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.98,0.994641303930456,2994945,0.994914070329715,2963470,0.866485682465607,2994989,0.857884459345216,2994989
"1.6","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.992736495454216,2994973,0.993085899869522,2952228,0.87565417191756,2994989,0.863828731451309,2994989
"1.7","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.989393972277082,2994995,0.989947838149248,2932603,0.885321974801369,2994989,0.86781633967564,2994989
