"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9999,0.997763418556971,1878313,0.998014338040503,1870409,0.272594256663772,2999205,0.2713019206461,2999205
"1.1","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9995,0.997763418556971,1878313,0.998014338040503,1870409,0.272594256663772,2999205,0.2713019206461,2999205
"1.2","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.999,0.998043137233762,2597014,0.998277815159633,2587411,0.400243463925125,2999205,0.398652338659672,2999205
"1.3","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.995,0.996224089936839,2978090,0.996665958687379,2956772,0.625241121532061,2999205,0.620699944562763,2999205
"1.4","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.99,0.993996334083165,2991339,0.994566371633531,2956956,0.695673641639087,2999205,0.687836703199079,2999205
"1.5","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.98,0.989949368068645,2996528,0.990637159822763,2938211,0.752920065315642,2999205,0.739058673698475,2999205
"1.6","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.97,0.986299423154675,2997684,0.987099887449603,2917804,0.778576821163541,2999205,0.759187811689541,2999205
"1.7","Markov",1,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.95,0.979204090276921,2998330,0.980269293673319,2876785,0.80559627956727,2999205,0.774895025998083,2999205
