"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.857142857142857,21,0.866666666666667,15,0.0643588549767039,23,0.0544774320518028,23
"2","1010508",0.999,NA,0,NA,0,0,25,0,25
"3","1010540",0.999,0.96,25,0.956521739130435,23,0.480432775787251,25,0.438224983579459,25
"4","1010562",0.999,NA,0,NA,0,0,13,0,13
"5","1010567",0.999,NA,0,NA,0,0,14,0,14
"6","1010611",0.999,NA,0,NA,0,0,22,0,22
"7","1010614",0.999,0.88,25,0.842105263157895,19,0.150084455639873,23,0.107798409927551,23
"8","1010690",0.999,NA,0,NA,0,0,21,0,21
"9","1010714",0.999,0.96,25,0.956521739130435,23,0.238212930546611,25,0.21989034990145,25
"10","1010723",0.999,NA,0,NA,0,0,25,0,25
"11","1010730",0.999,1,4,1,4,0.00842272347535505,25,0.00842272347535505,25
"12","1010794",0.999,0.92,25,0.952380952380952,21,0.479889692250649,24,0.423994252873563,24
"13","1013889",0.999,1,25,1,25,0.206644492161734,25,0.206644492161734,25
"14","1013891",0.999,1,25,1,25,0.168249940963584,25,0.168249940963584,25
"15","1013911",0.999,0.888888888888889,9,0.857142857142857,7,0.0366502463054187,25,0.0254187192118227,25
"16","1013935",0.999,1,25,1,25,0.268233169129721,25,0.268233169129721,25
"17","1013936",0.999,1,25,1,25,0.212567414705346,25,0.212567414705346,25
"18","1013944",0.999,0.947368421052632,19,0.941176470588235,17,0.0637712672320368,24,0.0541558826166522,24
"19","1013965",0.999,1,25,1,25,0.239657227663225,25,0.239657227663225,25
"20","1013976",0.999,1,22,1,22,0.124528283186895,25,0.124528283186895,25
"21","1013982",0.999,1,19,1,19,0.0806433549511589,25,0.0806433549511589,25
"22","1013990",0.999,1,22,1,22,0.152000309369125,25,0.152000309369125,25
"23","1014019",0.999,1,25,1,25,0.142776479459238,25,0.142776479459238,25
"24","1014046",0.999,1,25,1,25,0.201375369458128,25,0.201375369458128,25
"25","1014048",0.999,1,25,1,25,0.222734902390075,25,0.222734902390075,25
"26","1014056",0.999,0.96,25,0.956521739130435,23,0.208253056011677,25,0.186184090494435,25
"27","1014060",0.999,1,25,1,25,0.252656182897562,25,0.252656182897562,25
"28","1014077",0.999,1,25,1,25,0.198341543513957,25,0.198341543513957,25
"29","1014094",0.999,1,24,1,24,0.23389122371881,25,0.23389122371881,25
"30","1014096",0.999,1,25,1,25,0.173860171501551,25,0.173860171501551,25
"31","1014098",0.999,1,25,1,25,0.244098839533385,25,0.244098839533385,25
"32","1014119",0.999,1,22,1,22,0.134926108374384,25,0.134926108374384,25
"33","1014128",0.999,1,25,1,25,0.0845550803463847,25,0.0845550803463847,25
"34","1014150",0.999,1,25,1,25,0.368633898923554,25,0.368633898923554,25
"35","1014155",0.999,NA,0,NA,0,0,24,0,24
"36","1014163",0.999,NA,0,NA,0,0,25,0,25
"37","1014164",0.999,1,25,1,25,0.135741069147966,25,0.135741069147966,25
"38","1014172",0.999,NA,0,NA,0,0,25,0,25
"39","1014213",0.999,1,3,1,3,0.025615763546798,25,0.025615763546798,25
"40","1014271",0.999,1,25,1,25,0.228220810229806,25,0.228220810229806,25
"41","1014286",0.999,0.96,25,0.956521739130435,23,0.18197776935708,25,0.164644436023746,25
"42","1014294",0.999,1,25,1,25,0.554676518883415,25,0.554676518883415,25
"43","1014302",0.999,1,22,1,22,0.234677478842996,25,0.234677478842996,25
"44","1014304",0.999,1,25,1,25,0.271720124064952,25,0.271720124064952,25
"45","1014307",0.999,1,25,1,25,0.31308210180624,25,0.31308210180624,25
"46","1014312",0.999,1,25,1,25,0.269484727143529,25,0.269484727143529,25
"47","1014361",0.999,1,25,1,25,0.291826762287632,25,0.291826762287632,25
"48","1014363",0.999,1,22,1,22,0.170514381914382,25,0.170514381914382,25
"49","1014365",0.999,1,25,1,25,0.299727146927147,25,0.299727146927147,25
"50","1014371",0.999,1,25,1,25,0.386396984657854,25,0.386396984657854,25
"51","1014403",0.999,0.958333333333333,24,0.954545454545455,22,0.266018330328675,25,0.247446901757247,25
"52","1014420",0.999,1,25,1,25,0.351247947454844,25,0.351247947454844,25
"53","1014435",0.999,1,22,1,22,0.122029611456898,25,0.122029611456898,25
"54","1014447",0.999,1,22,1,22,0.151580063359374,25,0.151580063359374,25
"55","1014469",0.999,1,25,1,25,0.11287881773399,25,0.11287881773399,25
"56","1014484",0.999,0.96,25,0.96,25,0.240469874952634,25,0.240469874952634,25
"57","1014493",0.999,1,25,1,25,0.257147789741493,25,0.257147789741493,25
"58","1014550",0.999,NA,0,NA,0,0,25,0,25
"59","1014566",0.999,1,25,1,25,0.193222097464976,25,0.193222097464976,25
"60","1014582",0.999,1,25,1,25,0.322142857142857,25,0.322142857142857,25
"61","1014593",0.999,1,25,1,25,0.222811671087533,25,0.222811671087533,25
"62","1014600",0.999,0.933333333333333,15,0.923076923076923,13,0.102686787985739,25,0.0837238250227755,25
"63","1014610",0.999,1,18,1,18,0.160181234779436,25,0.160181234779436,25
"64","1014611",0.999,1,16,1,16,0.138613530752661,25,0.138613530752661,25
"65","1014612",0.999,1,25,1,25,0.279642401021711,25,0.279642401021711,25
"66","1014627",0.999,0.947368421052632,19,0.941176470588235,17,0.176070060207991,25,0.14464148877942,25
"67","1014653",0.999,0.944444444444444,18,0.9375,16,0.0767602339181287,25,0.0667602339181287,25
"68","1014655",0.999,1,3,1,3,0.0434057971014493,25,0.0434057971014493,25
"69","1014660",0.999,0.92,25,0.904761904761905,21,0.536057757057757,25,0.44125034965035,25
"70","1014685",0.999,0.888888888888889,18,0.857142857142857,14,0.159529133290743,24,0.138320530232295,24
"71","1014696",0.999,0.96,25,0.956521739130435,23,0.475955999945474,25,0.44210984609932,25
"72","1014697",0.999,1,25,1,25,0.481754148588931,25,0.481754148588931,25
"73","1014721",0.999,1,25,1,25,0.488499178981938,25,0.488499178981938,25
"74","1014734",0.999,1,10,1,10,0.0328795303305285,25,0.0328795303305285,25
"75","1014736",0.999,0.954545454545455,22,0.95,20,0.137462232656741,25,0.113114406569784,25
"76","1014746",0.999,0.833333333333333,18,0.857142857142857,14,0.197127616011748,23,0.172524305019023,23
"77","1014794",0.999,NA,0,NA,0,0,25,0,25
"78","1014804",0.999,NA,0,NA,0,0,24,0,24
"79","1014822",0.999,NA,0,NA,0,0,25,0,25
"80","1014853",0.999,1,3,1,3,0.027536231884058,23,0.027536231884058,23
"81","1014858",0.999,0.833333333333333,12,0.909090909090909,11,0.0889987828094862,23,0.0889987828094862,23
"82","1014873",0.999,NA,0,NA,0,0,19,0,19
"83","1014876",0.999,NA,0,NA,0,0,22,0,22
"84","1014881",0.999,1,25,1,25,0.182147264420724,25,0.182147264420724,25
"85","1014887",0.999,NA,0,NA,0,0,18,0,18
"86","1014890",0.999,0.833333333333333,12,0.909090909090909,11,0.117728498512981,20,0.117728498512981,20
"87","1014892",0.999,1,3,1,3,0.0181347962382445,22,0.0181347962382445,22
"88","1014905",0.999,1,3,1,3,0.0527244494635799,23,0.0527244494635799,23
"89","1014964",0.999,0.923076923076923,13,0.909090909090909,11,0.0427903460249951,24,0.0393181238027729,24
"90","1015048",0.999,0.96,25,0.956521739130435,23,0.313661457061457,25,0.307604314204314,25
"91","1015164",0.999,0.92,25,0.954545454545455,22,0.419239185291359,25,0.379239185291359,25
"92","1015170",0.999,1,25,1,25,0.529666585266585,25,0.529666585266585,25
"93","1015176",0.999,1,15,1,15,0.0592622038017919,25,0.0592622038017919,25
"94","1015199",0.999,NA,0,NA,0,0,25,0,25
"95","1015204",0.999,1,25,1,25,0.220346463198637,25,0.220346463198637,25
"96","1015242",0.999,0.92,25,0.954545454545455,22,0.404254889075269,25,0.391372441410212,25
"97","1015259",0.999,NA,0,NA,0,0,23,0,23
"98","1015271",0.999,0.944444444444444,18,0.9375,16,0.0414642304047338,25,0.033920370755611,25
"99","1015283",0.999,NA,0,NA,0,0,24,0,24
"100","1015295",0.999,NA,0,NA,0,0,25,0,25
"101","1015303",0.999,0.96,25,0.956521739130435,23,0.472023194177683,25,0.454932285086774,25
"102","1015323",0.999,1,25,1,25,0.452734617869629,25,0.452734617869629,25
"103","1015390",0.999,1,25,1,25,0.488137024768604,25,0.488137024768604,25
"104","1015398",0.999,1,6,1,6,0.0300100250626566,25,0.0300100250626566,25
"105","1015412",0.999,NA,0,NA,0,0,25,0,25
"106","1015414",0.999,1,25,1,25,0.568612055342194,25,0.568612055342194,25
"107","1015430",0.999,1,25,1,25,0.206901112707283,25,0.206901112707283,25
"108","1015431",0.999,NA,0,NA,0,0,25,0,25
"109","1015434",0.999,NA,0,NA,0,0,22,0,22
"110","1015435",0.999,0.96,25,0.956521739130435,23,0.523851616072306,25,0.479713685037823,25
"111","1015441",0.999,NA,0,NA,0,0,18,0,18
"112","1015455",0.999,0.92,25,0.904761904761905,21,0.424756043956044,25,0.347659747659748,25
"113","1015481",0.999,NA,0,NA,0,0,20,0,20
"114","1015497",0.999,NA,0,NA,0,0,25,0,25
"115","1015521",0.999,NA,0,NA,0,0,18,0,18
"116","1015525",0.999,1,15,1,15,0.0514902812397979,24,0.0514902812397979,24
"117","1015542",0.999,0.96,25,0.958333333333333,24,0.244213623650695,25,0.235517971476782,25
"118","1015562",0.999,0.92,25,0.904761904761905,21,0.221864183631985,25,0.194273996041798,25
"119","1015566",0.999,1,25,1,25,0.279413409372219,25,0.279413409372219,25
"120","1015574",0.999,0.88,25,0.842105263157895,19,0.261472308221534,22,0.201980329611909,22
"121","1015575",0.999,0.944444444444444,18,0.9375,16,0.0712773109243697,25,0.0672773109243698,25
"122","1015586",0.999,1,25,1,25,0.57940350877193,25,0.57940350877193,25
"123","1015594",0.999,1,25,1,25,0.463421350453609,25,0.463421350453609,25
"124","1015597",0.999,0.96,25,0.96,25,0.597236376932762,24,0.597236376932762,24
"125","1015621",0.999,0.96,25,0.956521739130435,23,0.383762163870275,24,0.340751411182103,24
"126","1015626",0.999,1,25,1,25,0.552526853198711,25,0.552526853198711,25
"127","1015651",0.999,1,25,1,25,0.875741935483871,25,0.875741935483871,25
