"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.9999,0.975697976715271,159246,0.979771627839903,152558,0.25109283648663,293618,0.240961017990173,293618
"1.1","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.9995,0.975697976715271,159246,0.979771627839903,152558,0.25109283648663,293618,0.240961017990173,293618
"1.2","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.999,0.975639403015,159602,0.979768842840604,152883,0.252496732854088,293618,0.242316123001747,293618
"1.3","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.995,0.975626277304648,172727,0.979627994727103,165374,0.278109336615169,293618,0.266967447245236,293618
"1.4","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.99,0.974717598403325,194404,0.978704845388024,185723,0.334737744407899,293618,0.320946408884985,293618
"1.5","Markov(Max-Max)",10,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.95,0.956316296290767,267926,0.961237512973534,246656,0.580640298563687,293618,0.53867957894,293618
