"","name","window_size","extrap_step","response","target","train_policy","res_dist","granularity","train_size","update_freq","react_speed","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","LM(Avg)",5,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9999,0.986037998954157,344220,0.98844354819464,335224,0.389327910004823,396000,0.380495593159623,396000
"1.1","LM(Avg)",5,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9997,0.983481507270005,353301,0.986540707861231,342440,0.425585540973243,396000,0.414352362422515,396000
"1.2","LM(Avg)",5,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.9995,0.982090731330155,356966,0.985482300577231,345096,0.443774742314875,396000,0.43110920282433,396000
"1.3","LM(Avg)",5,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.999,0.979634161516446,361635,0.983674712468647,348049,0.469625352962459,396000,0.454527370750817,396000
"1.4","LM(Avg)",5,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.997,0.975068810622902,370219,0.980304209409268,353375,0.514835277274956,396000,0.494796279714904,396000
"1.5","LM(Avg)",5,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.995,0.972247312919898,374198,0.978188552226456,355318,0.537895772917504,396000,0.514686965101877,396000
"1.6","LM(Avg)",5,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.99,0.967244198999787,379719,0.97449253781475,357268,0.571222489445815,396000,0.542346231010112,396000
"1.7","LM(Avg)",5,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.97,0.954824230264042,386756,0.964859824650722,355519,0.629434251289962,396000,0.585965841209991,396000
"1.8","LM(Avg)",5,1,"max",0.99,"fixed","normal",0,2000,3,"1,2",0.95,0.945616778727191,388778,0.958009822763186,351225,0.658170211362411,396000,0.60424574834716,396000
