"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.90625,32,0.884615384615385,26,0.662475837688062,31,0.545173784902138,31
"2","1010508",0.999,0.818181818181818,33,0.92,25,0.470842178724434,33,0.388910210824086,33
"3","1010540",0.999,0.909090909090909,33,0.896551724137931,29,0.678115514505501,33,0.592096595153249,33
"4","1010562",0.999,0.588235294117647,17,0.5,6,0.112226001511716,21,0.0250566893424036,21
"5","1010567",0.999,0.666666666666667,9,0.666666666666667,6,0.115298049044179,19,0.0392746572313136,19
"6","1010611",0.999,0.875,32,0.888888888888889,27,0.451715640922025,29,0.401417363487315,29
"7","1010614",0.999,0.878787878787879,33,0.88,25,0.573767084016076,31,0.427075766918026,31
"8","1010690",0.999,0.75,24,0.8125,16,0.171524273938067,29,0.134404305783616,29
"9","1010714",0.999,0.939393939393939,33,0.931034482758621,29,0.618275584130042,33,0.543984284032291,33
"10","1010723",0.999,0.96551724137931,29,0.962962962962963,27,0.274638125345274,33,0.23995799066514,33
"11","1010730",0.999,0.96969696969697,33,0.967741935483871,31,0.550614075179741,33,0.523445841114955,33
"12","1010794",0.999,0.870967741935484,31,0.962962962962963,27,0.767033476349383,32,0.737799605381641,32
"13","1013889",0.999,1,32,1,32,0.408930947724051,33,0.408930947724051,33
"14","1013891",0.999,1,33,1,33,0.435881603172957,33,0.435881603172957,33
"15","1013911",0.999,0.935483870967742,31,0.925925925925926,27,0.321278903445519,33,0.267277086766218,33
"16","1013935",0.999,1,33,1,33,0.396336896486822,33,0.396336896486822,33
"17","1013936",0.999,1,33,1,33,0.501594765387869,33,0.501594765387869,33
"18","1013944",0.999,0.96875,32,0.966666666666667,30,0.510751416327925,32,0.485867157068666,32
"19","1013965",0.999,1,33,1,33,0.447435859445764,33,0.447435859445764,33
"20","1013976",0.999,1,32,1,32,0.440047026776389,33,0.440047026776389,33
"21","1013982",0.999,0.96875,32,0.966666666666667,30,0.322397303129306,33,0.301418282150285,33
"22","1013990",0.999,1,32,1,32,0.506365714449173,33,0.506365714449173,33
"23","1014019",0.999,0.96969696969697,33,0.967741935483871,31,0.353114850241287,33,0.327357274483711,33
"24","1014046",0.999,1,33,1,33,0.527863860277653,33,0.527863860277653,33
"25","1014048",0.999,1,33,1,33,0.498395282878042,33,0.498395282878042,33
"26","1014056",0.999,0.96875,32,0.966666666666667,30,0.418889220613359,33,0.394407954752782,33
"27","1014060",0.999,1,33,1,33,0.549909879392638,33,0.549909879392638,33
"28","1014077",0.999,1,33,1,33,0.553490321938598,33,0.553490321938598,33
"29","1014094",0.999,0.939393939393939,33,0.933333333333333,30,0.487287255103347,33,0.466724484540577,33
"30","1014096",0.999,1,33,1,33,0.628810380764404,33,0.628810380764404,33
"31","1014098",0.999,1,33,1,33,0.627837604674186,33,0.627837604674186,33
"32","1014119",0.999,1,32,1,32,0.509329750709061,33,0.509329750709061,33
"33","1014128",0.999,1,33,1,33,0.598268107240439,33,0.598268107240439,33
"34","1014150",0.999,1,33,1,33,0.787225175845865,33,0.787225175845865,33
"35","1014155",0.999,0.9375,32,0.928571428571429,28,0.320207340852339,32,0.280447520861541,32
"36","1014163",0.999,0.9375,32,0.931034482758621,29,0.431316643950915,33,0.390912603546875,33
"37","1014164",0.999,1,33,1,33,0.515023303643993,33,0.515023303643993,33
"38","1014172",0.999,0.939393939393939,33,0.933333333333333,30,0.324344885339615,33,0.300166594494658,33
"39","1014213",0.999,0.96875,32,0.966666666666667,30,0.288852192352715,33,0.266908618685003,33
"40","1014271",0.999,1,33,1,33,0.581131872736071,33,0.581131872736071,33
"41","1014286",0.999,0.939393939393939,33,0.931034482758621,29,0.697576752749167,33,0.619798974971389,33
"42","1014294",0.999,1,33,1,33,0.921072796934866,33,0.921072796934866,33
"43","1014302",0.999,0.935483870967742,31,0.931034482758621,29,0.401795309841287,33,0.375821283867261,33
"44","1014304",0.999,0.96875,32,0.966666666666667,30,0.520173215460572,33,0.488825253078127,33
"45","1014307",0.999,1,33,1,33,0.573812700709252,33,0.573812700709252,33
"46","1014312",0.999,1,33,1,33,0.602271672447111,33,0.602271672447111,33
"47","1014361",0.999,1,31,1,31,0.628725725794237,33,0.628725725794237,33
"48","1014363",0.999,0.96969696969697,33,0.967741935483871,31,0.54856967947877,33,0.522956403865495,33
"49","1014365",0.999,0.96875,32,0.967741935483871,31,0.65105781404632,33,0.621837034825541,33
"50","1014371",0.999,0.939393939393939,33,0.96551724137931,29,0.723666499528568,33,0.643597143597144,33
"51","1014403",0.999,0.903225806451613,31,0.88,25,0.337950001351255,33,0.271905998525643,33
"52","1014420",0.999,1,33,1,33,0.710282905685205,33,0.710282905685205,33
"53","1014435",0.999,1,33,1,33,0.663937926965504,33,0.663937926965504,33
"54","1014447",0.999,1,33,1,33,0.459815629047604,33,0.459815629047604,33
"55","1014469",0.999,1,32,1,32,0.504677315022143,33,0.504677315022143,33
"56","1014484",0.999,0.96969696969697,33,0.96969696969697,33,0.502799307971722,33,0.502799307971722,33
"57","1014493",0.999,1,33,1,33,0.643408712474407,33,0.643408712474407,33
"58","1014550",0.999,0.96875,32,0.966666666666667,30,0.339804609080318,33,0.308730228915029,33
"59","1014566",0.999,0.935483870967742,31,0.925925925925926,27,0.539650749420864,33,0.482497387669801,33
"60","1014582",0.999,1,32,1,32,0.607254814151366,33,0.607254814151366,33
"61","1014593",0.999,1,33,1,33,0.518415492553424,33,0.518415492553424,33
"62","1014600",0.999,0.939393939393939,33,0.931034482758621,29,0.463120834595097,33,0.432413887221483,33
"63","1014610",0.999,0.939393939393939,33,0.931034482758621,29,0.330226200031297,33,0.301967421772519,33
"64","1014611",0.999,1,33,1,33,0.263808652650368,33,0.263808652650368,33
"65","1014612",0.999,1,33,1,33,0.44872092573242,33,0.44872092573242,33
"66","1014627",0.999,0.96969696969697,33,0.967741935483871,31,0.405635998739447,33,0.395895738999187,33
"67","1014653",0.999,0.878787878787879,33,0.84,25,0.434978458543052,33,0.28594615556338,33
"68","1014655",0.999,0.939393939393939,33,0.931034482758621,29,0.454795912692556,33,0.378154759964447,33
"69","1014660",0.999,0.757575757575758,33,0.761904761904762,21,0.605584908918242,33,0.388001381334715,33
"70","1014685",0.999,0.838709677419355,31,0.869565217391304,23,0.523299384546482,32,0.430969839091937,32
"71","1014696",0.999,0.878787878787879,33,0.84,25,0.66140199306866,33,0.489478237811571,33
"72","1014697",0.999,0.939393939393939,33,0.931034482758621,29,0.712334719152901,33,0.61498852998853,33
"73","1014721",0.999,1,33,1,33,0.857110514007066,33,0.857110514007066,33
"74","1014734",0.999,1,33,1,33,0.536632254068542,33,0.536632254068542,33
"75","1014736",0.999,0.96969696969697,33,0.967741935483871,31,0.526003199198539,33,0.504922830292083,33
"76","1014746",0.999,0.774193548387097,31,0.789473684210526,19,0.560421415708108,31,0.350425928287078,31
"77","1014794",0.999,0.857142857142857,28,0.909090909090909,22,0.316272347337644,33,0.246997921603888,33
"78","1014804",0.999,0.931034482758621,29,0.92,25,0.264858264421231,32,0.213834939121212,32
"79","1014822",0.999,1,29,1,29,0.332842224671614,33,0.332842224671614,33
"80","1014853",0.999,0.956521739130435,23,0.952380952380952,21,0.218428404892855,29,0.213974381904349,29
