"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(quantile)",10,1,"max",0.99,"offline","quantile",3.125,1750,3,"1,2",8,0.9999,0.987941209851322,140976,0.992162396873643,138180,0.131141863309255,290689,0.127839093943308,290689
"1.1","MarkovX(quantile)",10,1,"max",0.99,"offline","quantile",3.125,1750,3,"1,2",8,0.9995,0.987941209851322,140976,0.992162396873643,138180,0.131141863309255,290689,0.127839093943308,290689
"1.2","MarkovX(quantile)",10,1,"max",0.99,"offline","quantile",3.125,1750,3,"1,2",8,0.999,0.987941209851322,140976,0.992162396873643,138180,0.131141863309255,290689,0.127839093943308,290689
"1.3","MarkovX(quantile)",10,1,"max",0.99,"offline","quantile",3.125,1750,3,"1,2",8,0.995,0.987476160203433,141570,0.991879241581745,138657,0.132938580870067,290689,0.129407646357285,290689
"1.4","MarkovX(quantile)",10,1,"max",0.99,"offline","quantile",3.125,1750,3,"1,2",8,0.99,0.986728395061728,142560,0.991531743413977,139462,0.135190266320199,290689,0.131364669630312,290689
"1.5","MarkovX(quantile)",10,1,"max",0.99,"offline","quantile",3.125,1750,3,"1,2",8,0.95,0.972194059554654,159786,0.983375037664907,152662,0.193558814481947,290689,0.181870105130276,290689
