"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.9999,0.999346913791114,3319623,0.999463471906768,3315763,0.575871565139558,3703000,0.575179631709564,3703000
"1.1","Markov",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.9995,0.999346913791114,3319623,0.999463471906768,3315763,0.575871565139558,3703000,0.575179631709564,3703000
"1.2","Markov",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.999,0.99924950010873,3393738,0.999406355186072,3389232,0.604392071797739,3703000,0.603587797892217,3703000
"1.3","Markov",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.995,0.998681207937407,3520646,0.998900369552138,3512089,0.662286785088675,3703000,0.660689149061851,3703000
"1.4","Markov",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.99,0.998018368868817,3545564,0.998286120977098,3532338,0.681083394611984,3703000,0.67855789019375,3703000
"1.5","Markov",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.98,0.996625257062141,3563827,0.996989035581968,3540726,0.701877349460783,3703000,0.697548911077688,3703000
"1.6","Markov",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.97,0.995128563135643,3579642,0.995570330833425,3545863,0.715561753954852,3703000,0.709272010849417,3703000
"1.7","Markov",1,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.95,0.992374999861182,3601836,0.992959874015535,3548374,0.732710399803044,3703000,0.722773930936853,3703000
