"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.666666666666667,3,0.5,2,0.00121866928589618,49,0.000618429189857761,49
"2","1010508",0.9999,1,50,1,50,0.423677357074868,50,0.423677357074868,50
"3","1010540",0.9999,1,50,1,50,0.326300527151851,50,0.326300527151851,50
"4","1010562",0.9999,NA,0,NA,0,0,38,0,38
"5","1010567",0.9999,NA,0,NA,0,0,34,0,34
"6","1010611",0.9999,NA,0,NA,0,0,49,0,49
"7","1010614",0.9999,1,50,1,50,0.0746550904613785,50,0.0746550904613785,50
"8","1010690",0.9999,NA,0,NA,0,0,48,0,48
"9","1010714",0.9999,0.978723404255319,47,0.977777777777778,45,0.29542569273841,50,0.287599605781888,50
"10","1010723",0.9999,NA,0,NA,0,0,50,0,50
"11","1010730",0.9999,1,50,1,50,0.085069951077693,50,0.085069951077693,50
"12","1010794",0.9999,0.959183673469388,49,0.955555555555556,45,0.0612444674415718,50,0.0380215687474255,50
"13","1013889",0.9999,1,17,1,17,0.220796673547666,50,0.220796673547666,50
"14","1013891",0.9999,1,11,1,11,0.153346219671801,50,0.153346219671801,50
"15","1013911",0.9999,1,8,1,8,0.101000888160142,50,0.101000888160142,50
"16","1013935",0.9999,1,11,1,11,0.161661129568106,50,0.161661129568106,50
"17","1013936",0.9999,1,9,1,9,0.136744186046512,50,0.136744186046512,50
"18","1013944",0.9999,1,11,1,11,0.106759858414911,49,0.106759858414911,49
"19","1013965",0.9999,1,20,1,20,0.257714386388805,50,0.257714386388805,50
"20","1013976",0.9999,1,2,1,2,0.0250638792102207,50,0.0250638792102207,50
"21","1013982",0.9999,1,1,1,1,0.0147619047619048,50,0.0147619047619048,50
"22","1013990",0.9999,1,21,1,21,0.332673660835884,50,0.332673660835884,50
"23","1014019",0.9999,0.956521739130435,23,0.956521739130435,23,0.277826382352758,50,0.277826382352758,50
"24","1014046",0.9999,1,19,1,19,0.263972717205275,50,0.263972717205275,50
"25","1014048",0.9999,1,10,1,10,0.126179401993355,50,0.126179401993355,50
"26","1014056",0.9999,NA,0,NA,0,0,50,0,50
"27","1014060",0.9999,1,3,1,3,0.0368549280177187,50,0.0368549280177187,50
"28","1014077",0.9999,1,50,1,50,0.219832234529909,50,0.219832234529909,50
"29","1014094",0.9999,0.96875,32,0.96875,32,0.386598729372978,50,0.386598729372978,50
"30","1014096",0.9999,0.833333333333333,6,0.75,4,0.0870942387164735,50,0.0561883153715258,50
"31","1014098",0.9999,1,20,1,20,0.252215846169335,50,0.252215846169335,50
"32","1014119",0.9999,1,2,1,2,0.0334883720930233,50,0.0334883720930233,50
"33","1014128",0.9999,1,35,1,35,0.380683976031216,50,0.380683976031216,50
"34","1014150",0.9999,1,2,1,2,0.0333504492939666,50,0.0333504492939666,50
"35","1014155",0.9999,1,5,1,5,0.070681931309109,49,0.070681931309109,49
"36","1014163",0.9999,NA,0,NA,0,0,50,0,50
"37","1014164",0.9999,1,6,1,6,0.102663847780127,50,0.102663847780127,50
"38","1014172",0.9999,NA,0,NA,0,0,50,0,50
"39","1014213",0.9999,0.5,2,0,1,0.0116279069767442,50,0,50
"40","1014271",0.9999,0.5,2,0,1,0.0123809523809524,50,0,50
"41","1014286",0.9999,1,28,1,28,0.441024695111652,50,0.441024695111652,50
"42","1014294",0.9999,1,14,1,14,0.222270531400966,50,0.222270531400966,50
"43","1014302",0.9999,1,6,1,6,0.0723678646934461,50,0.0723678646934461,50
"44","1014304",0.9999,1,10,1,10,0.125273331319843,50,0.125273331319843,50
"45","1014307",0.9999,1,50,1,50,0.597781372183856,50,0.597781372183856,50
"46","1014312",0.9999,1,2,1,2,0.0254152823920266,50,0.0254152823920266,50
"47","1014361",0.9999,1,3,1,3,0.0387486157253599,50,0.0387486157253599,50
"48","1014363",0.9999,1,11,1,11,0.045339923831132,50,0.045339923831132,50
"49","1014365",0.9999,1,18,1,18,0.143827292862177,50,0.143827292862177,50
"50","1014371",0.9999,1,14,1,14,0.0945593903166223,50,0.0945593903166223,50
"51","1014403",0.9999,0.931034482758621,29,0.923076923076923,26,0.351885610707956,50,0.316877102483339,50
"52","1014420",0.9999,1,16,1,16,0.210157402422316,50,0.210157402422316,50
"53","1014435",0.9999,1,17,1,17,0.175830478525555,50,0.175830478525555,50
"54","1014447",0.9999,1,9,1,9,0.127508305647841,50,0.127508305647841,50
"55","1014469",0.9999,1,9,1,9,0.113648444578677,50,0.113648444578677,50
"56","1014484",0.9999,1,3,1,3,0.0365669988925803,50,0.0365669988925803,50
"57","1014493",0.9999,1,1,1,1,0.0131707317073171,50,0.0131707317073171,50
"58","1014550",0.9999,1,9,1,9,0.0252793103381339,50,0.0252793103381339,50
"59","1014566",0.9999,1,8,1,8,0.107064331017819,50,0.107064331017819,50
"60","1014582",0.9999,1,8,1,8,0.118194905869324,50,0.118194905869324,50
"61","1014593",0.9999,1,13,1,13,0.176496124031008,50,0.176496124031008,50
"62","1014600",0.9999,1,3,1,3,0.0388933982683983,50,0.0388933982683983,50
"63","1014610",0.9999,1,9,1,9,0.133924695459579,50,0.133924695459579,50
"64","1014611",0.9999,1,6,1,6,0.0769273154525565,50,0.0769273154525565,50
"65","1014612",0.9999,0.666666666666667,3,0.666666666666667,3,0.04,50,0.04,50
"66","1014627",0.9999,0.947368421052632,19,0.941176470588235,17,0.259986402391961,50,0.221426588222391,50
"67","1014653",0.9999,1,50,1,50,0.0775537067494945,50,0.0775537067494945,50
"68","1014655",0.9999,1,5,1,5,0.0715,50,0.0715,50
"69","1014660",0.9999,0.96,50,0.956521739130435,46,0.400043763053794,50,0.347819459917905,50
"70","1014685",0.9999,0.96969696969697,33,0.96875,32,0.0693324956249838,49,0.0680956372452682,49
