"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(fixed)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.9999,0.979883281840027,58260,0.98100438224484,56592,0.179750732194852,139522,0.17490766551404,139522
"1.1","MarkovX(fixed)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.9995,0.979883281840027,58260,0.98100438224484,56592,0.179750732194852,139522,0.17490766551404,139522
"1.2","MarkovX(fixed)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.999,0.979761109111785,58353,0.980958263478338,56665,0.180132394947277,139522,0.175230208922089,139522
"1.3","MarkovX(fixed)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.995,0.979505204353658,58893,0.980878670612338,57109,0.182268853470181,139522,0.177084677423245,139522
"1.4","MarkovX(fixed)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.99,0.979197172431204,59415,0.980767224289639,57506,0.184606502598511,139522,0.178934779801534,139522
"1.5","MarkovX(fixed)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2",8,0.95,0.952057645283804,115326,0.957035506827507,105529,0.455930692370054,139522,0.420667859783372,139522
