"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.909090909090909,33,0.888888888888889,27,0.313201625765293,31,0.269213355970572,31
"2","1010508",0.999,0.96969696969697,33,0.967741935483871,31,0.5018508690071,33,0.449325616481847,33
"3","1010540",0.999,0.909090909090909,33,0.896551724137931,29,0.67361063666729,33,0.588794218517539,33
"4","1010562",0.999,0,1,0,1,0,21,0,21
"5","1010567",0.999,NA,0,NA,0,0,19,0,19
"6","1010611",0.999,0.925925925925926,27,0.916666666666667,24,0.263023047732667,29,0.245999508220371,29
"7","1010614",0.999,0.909090909090909,33,0.888888888888889,27,0.48291122134111,31,0.403047011217433,31
"8","1010690",0.999,0.888888888888889,18,0.875,16,0.116540777230432,29,0.108248494800219,29
"9","1010714",0.999,0.939393939393939,33,0.931034482758621,29,0.492578800119928,33,0.435882807940065,33
"10","1010723",0.999,1,16,1,16,0.137787750344744,33,0.137787750344744,33
"11","1010730",0.999,1,33,1,33,0.457707145014233,33,0.457707145014233,33
"12","1010794",0.999,0.909090909090909,33,0.964285714285714,28,0.826578556200011,32,0.763730947746173,32
"13","1013889",0.999,1,32,1,32,0.344225378708137,33,0.344225378708137,33
"14","1013891",0.999,1,32,1,32,0.325774402361109,33,0.325774402361109,33
"15","1013911",0.999,0.92,25,0.904761904761905,21,0.266090800417274,33,0.223895447877093,33
"16","1013935",0.999,1,32,1,32,0.324426747665128,33,0.324426747665128,33
"17","1013936",0.999,0.96969696969697,33,0.967741935483871,31,0.369635047795967,33,0.357058543840153,33
"18","1013944",0.999,0.966666666666667,30,0.964285714285714,28,0.458833242507811,32,0.429987088661658,32
"19","1013965",0.999,1,33,1,33,0.343936344390663,33,0.343936344390663,33
"20","1013976",0.999,1,31,1,31,0.32238841695477,33,0.32238841695477,33
"21","1013982",0.999,1,28,1,28,0.216838164310529,33,0.216838164310529,33
"22","1013990",0.999,1,32,1,32,0.305397235244811,33,0.305397235244811,33
"23","1014019",0.999,1,31,1,31,0.33145061834717,33,0.33145061834717,33
"24","1014046",0.999,1,33,1,33,0.405314914970087,33,0.405314914970087,33
"25","1014048",0.999,1,33,1,33,0.405881474846992,33,0.405881474846992,33
"26","1014056",0.999,1,33,1,33,0.39523602196016,33,0.39523602196016,33
"27","1014060",0.999,1,32,1,32,0.362602512430099,33,0.362602512430099,33
"28","1014077",0.999,1,33,1,33,0.479414340448823,33,0.479414340448823,33
"29","1014094",0.999,0.935483870967742,31,0.931034482758621,29,0.351499819890624,33,0.328772547163352,33
"30","1014096",0.999,1,33,1,33,0.413224361845052,33,0.413224361845052,33
"31","1014098",0.999,1,33,1,33,0.507956707013757,33,0.507956707013757,33
"32","1014119",0.999,1,33,1,33,0.226787580235856,33,0.226787580235856,33
"33","1014128",0.999,1,33,1,33,0.493263362314746,33,0.493263362314746,33
"34","1014150",0.999,1,33,1,33,0.457077362824489,33,0.457077362824489,33
"35","1014155",0.999,0.925925925925926,27,0.91304347826087,23,0.144363088336262,32,0.124504713952026,32
"36","1014163",0.999,0.96969696969697,33,0.967741935483871,31,0.399559727317613,33,0.377113038204257,33
"37","1014164",0.999,1,32,1,32,0.26398461904209,33,0.26398461904209,33
"38","1014172",0.999,1,33,1,33,0.215604407791496,33,0.215604407791496,33
"39","1014213",0.999,0.964285714285714,28,0.961538461538462,26,0.207498208281907,33,0.186599566693611,33
"40","1014271",0.999,1,33,1,33,0.323139356247802,33,0.323139356247802,33
"41","1014286",0.999,0.939393939393939,33,0.931034482758621,29,0.604918644573817,33,0.52815096780614,33
"42","1014294",0.999,1,33,1,33,0.907799671592775,33,0.907799671592775,33
"43","1014302",0.999,1,31,1,31,0.384148205987286,33,0.384148205987286,33
"44","1014304",0.999,1,32,1,32,0.408318212226258,33,0.408318212226258,33
"45","1014307",0.999,1,33,1,33,0.404353290387773,33,0.404353290387773,33
"46","1014312",0.999,1,33,1,33,0.296696402564521,33,0.296696402564521,33
"47","1014361",0.999,1,33,1,33,0.544390704206251,33,0.544390704206251,33
"48","1014363",0.999,0.96969696969697,33,0.967741935483871,31,0.433337924701561,33,0.414298322328625,33
"49","1014365",0.999,1,32,1,32,0.525417498635889,33,0.525417498635889,33
"50","1014371",0.999,0.96875,32,0.966666666666667,30,0.723484582679985,33,0.66845627765168,33
"51","1014403",0.999,0.966666666666667,30,0.964285714285714,28,0.283266624045099,33,0.26307704351069,33
"52","1014420",0.999,1,33,1,33,0.629445798986029,33,0.629445798986029,33
"53","1014435",0.999,1,33,1,33,0.532949068340464,33,0.532949068340464,33
"54","1014447",0.999,1,33,1,33,0.337731522318774,33,0.337731522318774,33
"55","1014469",0.999,1,33,1,33,0.399058882601202,33,0.399058882601202,33
"56","1014484",0.999,0.96969696969697,33,0.96969696969697,33,0.402217131527476,33,0.402217131527476,33
"57","1014493",0.999,1,33,1,33,0.402757681022185,33,0.402757681022185,33
"58","1014550",0.999,0.961538461538462,26,0.958333333333333,24,0.414373801185395,33,0.369578017259177,33
"59","1014566",0.999,1,30,1,30,0.364787510918991,33,0.364787510918991,33
"60","1014582",0.999,1,33,1,33,0.453208190277156,33,0.453208190277156,33
"61","1014593",0.999,1,33,1,33,0.402364876502808,33,0.402364876502808,33
"62","1014600",0.999,0.967741935483871,31,0.96551724137931,29,0.301842433946382,33,0.287356919460867,33
"63","1014610",0.999,0.96551724137931,29,0.962962962962963,27,0.304003581422372,33,0.287769815188606,33
"64","1014611",0.999,1,32,1,32,0.247727827458871,33,0.247727827458871,33
"65","1014612",0.999,1,33,1,33,0.386529498598464,33,0.386529498598464,33
"66","1014627",0.999,0.96875,32,0.966666666666667,30,0.392807937060811,33,0.371162915415789,33
"67","1014653",0.999,0.878787878787879,33,0.84,25,0.287762450202642,33,0.181936015428838,33
"68","1014655",0.999,1,31,1,31,0.372129906706566,33,0.372129906706566,33
"69","1014660",0.999,0.818181818181818,33,0.791666666666667,24,0.668019943019943,33,0.46717085383752,33
"70","1014685",0.999,0.833333333333333,30,0.863636363636364,22,0.383883945324541,32,0.301176550165521,32
"71","1014696",0.999,0.909090909090909,33,0.888888888888889,27,0.662863124529791,33,0.549417927751261,33
"72","1014697",0.999,0.96969696969697,33,0.967741935483871,31,0.648084782781753,33,0.613067947764917,33
"73","1014721",0.999,1,33,1,33,0.77280688659999,33,0.77280688659999,33
