"","name","window_size","extrap_step","response","target","train_policy","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Multinomial",30,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9999,0.998644612629655,2207487,0.998999619919143,2202163,0.550625719018493,2449000,0.54915556428701,2449000
"1.1","Multinomial",30,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9997,0.998481764347753,2228903,0.998867663260959,2222837,0.565619092704966,2449000,0.563970061599821,2449000
"1.2","Multinomial",30,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9995,0.998380758233376,2241790,0.998788515954413,2235275,0.574743811950507,2449000,0.573071899562309,2449000
"1.3","Multinomial",30,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.999,0.998207576588777,2263974,0.998640913596758,2256663,0.591797703616687,2449000,0.589865552488233,2449000
"1.4","Multinomial",30,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.997,0.997738505772087,2302460,0.998250770820886,2293010,0.626411958814655,2449000,0.623604618741421,2449000
"1.5","Multinomial",30,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.995,0.997358970170758,2320307,0.997937329103191,2309142,0.644798091921623,2449000,0.641532627177988,2449000
"1.6","Multinomial",30,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.99,0.996553407228784,2339702,0.997265296361356,2324932,0.668944521431829,2449000,0.664529821194318,2449000
"1.7","Multinomial",30,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.97,0.993565887116097,2366449,0.994849189661432,2338467,0.711693902253796,2449000,0.703594194958532,2449000
"1.8","Multinomial",30,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.95,0.990917671197311,2376483,0.992768311683199,2336937,0.7305791549161,2449000,0.719307720011814,2449000
