"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(fixed)",10,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.9999,0.9847465480493,107910,0.988169625847748,104984,0.142048369394833,290689,0.138069887456283,290689
"1.1","MarkovX(fixed)",10,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.9995,0.9847465480493,107910,0.988169625847748,104984,0.142048369394833,290689,0.138069887456283,290689
"1.2","MarkovX(fixed)",10,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.999,0.9847465480493,107910,0.988169625847748,104984,0.142048369394833,290689,0.138069887456283,290689
"1.3","MarkovX(fixed)",10,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.995,0.984586538726666,108801,0.988026724879275,105819,0.143283603459207,290689,0.139222592980639,290689
"1.4","MarkovX(fixed)",10,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.99,0.983759511709822,111573,0.987813653136531,108400,0.146399567433732,290689,0.142154309172755,290689
"1.5","MarkovX(fixed)",10,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.95,0.959489553169011,263142,0.969071743748979,244760,0.53318757561856,290689,0.500072148762719,290689
