"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(quantile)",20,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.9999,0.961703254380897,83088,0.971092311456201,77661,0.220747838034269,139522,0.202934541174227,139522
"1.1","MarkovX(quantile)",20,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.9995,0.961703254380897,83088,0.971092311456201,77661,0.220747838034269,139522,0.202934541174227,139522
"1.2","MarkovX(quantile)",20,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.999,0.961703254380897,83088,0.971092311456201,77661,0.220747838034269,139522,0.202934541174227,139522
"1.3","MarkovX(quantile)",20,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.995,0.961639257549529,83184,0.971019526124875,77742,0.221022827434754,139522,0.203157509924827,139522
"1.4","MarkovX(quantile)",20,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.99,0.958120506999622,84576,0.968691136791732,78572,0.233267234408235,139522,0.212842864940758,139522
"1.5","MarkovX(quantile)",20,1,"max",0.99,"offline","quantile",3.125,1000,3,"1,2",8,0.95,0.936254295532646,93120,0.954168317663869,83283,0.297916067585991,139522,0.26101596648881,139522
