"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.857142857142857,14,0.9,10,0.220129448199624,18,0.159523387593563,18
"2","1010508",0.9999,1,20,1,20,0.495192047718364,20,0.495192047718364,20
"3","1010540",0.9999,0.95,20,0.944444444444444,18,0.495874686457807,20,0.435035525618646,20
"4","1010562",0.9999,NA,0,NA,0,0,10,0,10
"5","1010567",0.9999,0,1,0,1,0,8,0,8
"6","1010611",0.9999,0.636363636363636,11,0.714285714285714,7,0.205272837066315,16,0.114363746157224,16
"7","1010614",0.9999,0.916666666666667,12,0.9,10,0.451570626170169,18,0.347705891870652,18
"8","1010690",0.9999,1,1,1,1,0.0178571428571429,16,0.0178571428571429,16
"9","1010714",0.9999,0.95,20,0.944444444444444,18,0.345960501922214,20,0.326390609449095,20
"10","1010723",0.9999,1,1,1,1,0.0153846153846154,20,0.0153846153846154,20
"11","1010730",0.9999,1,15,1,15,0.307129608793935,20,0.307129608793935,20
"12","1010794",0.9999,0.85,20,0.9375,16,0.512626393570132,19,0.432771584132746,19
"13","1013889",0.9999,1,1,1,1,0.0444444444444444,20,0.0444444444444444,20
"14","1013891",0.9999,1,1,1,1,0.0444444444444444,20,0.0444444444444444,20
"15","1013911",0.9999,1,5,1,5,0.121290640394089,20,0.121290640394089,20
"16","1013935",0.9999,NA,0,NA,0,0,20,0,20
"17","1013936",0.9999,1,1,1,1,0.0275862068965517,20,0.0275862068965517,20
"18","1013944",0.9999,1,4,1,4,0.166441745389114,19,0.166441745389114,19
"19","1013965",0.9999,1,2,1,2,0.0740740740740741,20,0.0740740740740741,20
"20","1013976",0.9999,1,1,1,1,0.0413793103448276,20,0.0413793103448276,20
"21","1013982",0.9999,1,2,1,2,0.043956043956044,20,0.043956043956044,20
"22","1013990",0.9999,1,14,1,14,0.249511355433394,20,0.249511355433394,20
"23","1014019",0.9999,1,4,1,4,0.086661097187413,20,0.086661097187413,20
"24","1014046",0.9999,1,13,1,13,0.637684729064039,20,0.637684729064039,20
"25","1014048",0.9999,1,1,1,1,0.05,20,0.05,20
"26","1014056",0.9999,1,8,1,8,0.193645320197044,20,0.193645320197044,20
"27","1014060",0.9999,0.8,10,0.833333333333333,6,0.337684729064039,20,0.210837438423645,20
"28","1014077",0.9999,NA,0,NA,0,0,20,0,20
"29","1014094",0.9999,0.8,5,0.75,4,0.15,20,0.121428571428571,20
"30","1014096",0.9999,1,6,1,6,0.265195767195767,20,0.265195767195767,20
"31","1014098",0.9999,0.9375,16,0.9375,16,0.472151370663334,19,0.472151370663334,19
"32","1014119",0.9999,NA,0,NA,0,0,20,0,20
"33","1014128",0.9999,1,1,1,1,0.04,20,0.04,20
"34","1014150",0.9999,1,16,1,16,0.570249589490969,20,0.570249589490969,20
"35","1014155",0.9999,NA,0,NA,0,0,19,0,19
"36","1014163",0.9999,1,2,1,2,0.0603988603988604,20,0.0603988603988604,20
"37","1014164",0.9999,0.5,2,0,1,0.0428571428571429,20,0,20
"38","1014172",0.9999,1,4,1,4,0.08003478003478,20,0.08003478003478,20
"39","1014213",0.9999,1,2,1,2,0.0354679802955665,20,0.0354679802955665,20
"40","1014271",0.9999,1,20,1,20,0.427789676590276,20,0.427789676590276,20
"41","1014286",0.9999,1,1,1,1,0.0133333333333333,20,0.0133333333333333,20
"42","1014294",0.9999,1,20,1,20,0.806995073891626,20,0.806995073891626,20
"43","1014302",0.9999,0.75,12,0.777777777777778,9,0.304414550966275,20,0.235449033724896,20
"44","1014304",0.9999,1,4,1,4,0.148270248270248,20,0.148270248270248,20
"45","1014307",0.9999,0.5,2,0.5,2,0.05,20,0.05,20
"46","1014312",0.9999,0.9,10,0.875,8,0.25615763546798,20,0.2,20
"47","1014361",0.9999,1,16,1,16,0.623377250768555,20,0.623377250768555,20
"48","1014363",0.9999,0.666666666666667,3,0.5,2,0.077037037037037,20,0.04,20
"49","1014365",0.9999,1,5,1,5,0.217582417582418,20,0.217582417582418,20
"50","1014371",0.9999,1,4,1,4,0.139010989010989,20,0.139010989010989,20
"51","1014403",0.9999,1,2,1,2,0.0571428571428571,20,0.0571428571428571,20
"52","1014420",0.9999,1,19,1,19,0.620078452837074,20,0.620078452837074,20
"53","1014435",0.9999,1,1,1,1,0.0444444444444444,20,0.0444444444444444,20
"54","1014447",0.9999,0,1,0,1,0,20,0,20
"55","1014469",0.9999,0.944444444444444,18,0.9375,16,0.721674876847291,20,0.650246305418719,20
"56","1014484",0.9999,1,2,1,2,0.1,20,0.1,20
"57","1014493",0.9999,1,1,1,1,0.0333333333333333,20,0.0333333333333333,20
"58","1014550",0.9999,1,1,1,1,0.0153846153846154,20,0.0153846153846154,20
"59","1014566",0.9999,1,2,1,2,0.0566502463054187,20,0.0566502463054187,20
"60","1014582",0.9999,1,5,1,5,0.221538040503558,20,0.221538040503558,20
"61","1014593",0.9999,NA,0,NA,0,0,20,0,20
"62","1014600",0.9999,0.833333333333333,12,0.75,8,0.281033837171768,20,0.2043728685108,20
"63","1014610",0.9999,0.875,8,0.833333333333333,6,0.109687283342456,20,0.0583645320197044,20
"64","1014611",0.9999,1,2,1,2,0.0773399014778325,20,0.0773399014778325,20
"65","1014612",0.9999,NA,0,NA,0,0,20,0,20
"66","1014627",0.9999,1,2,1,2,0.0584656084656085,20,0.0584656084656085,20
"67","1014653",0.9999,1,1,1,1,0.01,20,0.01,20
"68","1014655",0.9999,0.4,5,0,2,0.0475155279503106,20,0,20
"69","1014660",0.9999,0.9,20,0.875,16,0.539957042957043,20,0.41920979020979,20
"70","1014685",0.9999,0.866666666666667,15,0.916666666666667,12,0.372274566392213,18,0.317729111846759,18
"71","1014696",0.9999,0.5,2,0.5,2,0.0357142857142857,20,0.0357142857142857,20
"72","1014697",0.9999,0.947368421052632,19,0.941176470588235,17,0.577100862100862,20,0.495434195434195,20
"73","1014721",0.9999,1,20,1,20,0.668522167487685,20,0.668522167487685,20
"74","1014734",0.9999,1,4,1,4,0.122150901461246,20,0.122150901461246,20
"75","1014736",0.9999,0.857142857142857,7,0.8,5,0.206841874118762,20,0.162573099415205,20
"76","1014746",0.9999,0.666666666666667,3,0.5,2,0.0790513833992095,18,0.0386473429951691,18
"77","1014794",0.9999,1,1,1,1,0.00769230769230769,20,0.00769230769230769,20
"78","1014804",0.9999,0.75,4,0.5,2,0.103483346046275,19,0.0274599542334096,19
"79","1014822",0.9999,1,1,1,1,0.0181818181818182,20,0.0181818181818182,20
"80","1014853",0.9999,NA,0,NA,0,0,17,0,17
"81","1014858",0.9999,0,7,0,1,0,18,0,18
"82","1014873",0.9999,0,3,0,1,0,14,0,14
"83","1014876",0.9999,0.5,4,0,1,0.0691358024691358,18,0,18
"84","1014881",0.9999,0.833333333333333,6,0.833333333333333,6,0.147319251629596,20,0.147319251629596,20
"85","1014887",0.9999,0.25,4,0,1,0.0228571428571429,14,0,14
"86","1014890",0.9999,0.727272727272727,11,0.888888888888889,9,0.36151048951049,15,0.36151048951049,15
"87","1014892",0.9999,0.5,4,0.5,2,0.0707282913165266,17,0.0147058823529412,17
"88","1014905",0.9999,0.5,2,0.5,2,0.0462962962962963,18,0.0462962962962963,18
"89","1014964",0.9999,0.5,6,0,1,0.104661654135338,19,0,19
"90","1015048",0.9999,1,2,1,2,0.082,20,0.082,20
"91","1015164",0.9999,0.928571428571429,14,0.916666666666667,12,0.42017236513804,20,0.349495673408717,20
"92","1015170",0.9999,1,20,1,20,0.527352869352869,20,0.527352869352869,20
"93","1015176",0.9999,0.95,20,0.944444444444444,18,0.379338149772932,20,0.330387100821883,20
"94","1015199",0.9999,0.95,20,0.944444444444444,18,0.596981322173138,20,0.530314655506471,20
"95","1015204",0.9999,1,20,1,20,0.441887215843738,20,0.441887215843738,20
"96","1015242",0.9999,0.85,20,0.866666666666667,15,0.481517221475224,20,0.387664697187917,20
"97","1015259",0.9999,0.769230769230769,13,0.75,8,0.187361712361712,18,0.0769119769119769,18
"98","1015271",0.9999,1,5,1,5,0.102163561076605,20,0.102163561076605,20
"99","1015283",0.9999,0.333333333333333,6,0,1,0.0568421052631579,19,0,19
"100","1015295",0.9999,1,1,1,1,0.019047619047619,20,0.019047619047619,20
"101","1015303",0.9999,0.95,20,0.944444444444444,18,0.609837092338371,20,0.565473455974735,20
"102","1015323",0.9999,0.894736842105263,19,0.9375,16,0.693577565751479,20,0.61676597154858,20
"103","1015390",0.9999,0.9,20,0.875,16,0.69970584970585,20,0.535745735745736,20
"104","1015398",0.9999,1,3,1,3,0.0962566844919786,20,0.0962566844919786,20
"105","1015412",0.9999,0.571428571428571,7,0,2,0.148367710720652,20,0,20
"106","1015414",0.9999,1,20,1,20,0.66722874666501,20,0.66722874666501,20
"107","1015430",0.9999,1,9,1,9,0.289936109867144,20,0.289936109867144,20
"108","1015431",0.9999,1,1,1,1,0.0285714285714286,20,0.0285714285714286,20
"109","1015434",0.9999,NA,0,NA,0,0,17,0,17
"110","1015435",0.9999,0.95,20,0.944444444444444,18,0.570874152667256,20,0.509494842322429,20
"111","1015441",0.9999,0,3,0,1,0,14,0,14
"112","1015455",0.9999,1,20,1,20,0.548301308827625,20,0.548301308827625,20
"113","1015481",0.9999,1,3,1,3,0.140089234074196,14,0.140089234074196,14
"114","1015497",0.9999,0.9,20,0.875,16,0.365251235692412,20,0.256873339079221,20
"115","1015521",0.9999,1,1,1,1,0.0306122448979592,14,0.0306122448979592,14
"116","1015525",0.9999,0.833333333333333,18,0.846153846153846,13,0.30532549032983,19,0.247442589674895,19
"117","1015542",0.9999,0.764705882352941,17,0.833333333333333,12,0.352681836343164,20,0.306594879821424,20
"118","1015562",0.9999,0.785714285714286,14,0.75,8,0.233427776214154,20,0.156515799302177,20
"119","1015566",0.9999,0.85,20,0.857142857142857,14,0.463027595338808,20,0.299037580776711,20
"120","1015574",0.9999,0.875,8,0.857142857142857,7,0.32156862745098,17,0.286274509803922,17
"121","1015575",0.9999,NA,0,NA,0,0,19,0,19
"122","1015586",0.9999,0.95,20,0.944444444444444,18,0.537368421052631,20,0.484736842105263,20
"123","1015594",0.9999,1,12,1,12,0.363333333333333,20,0.363333333333333,20
"124","1015597",0.9999,0.95,20,0.95,20,0.481889787439506,19,0.481889787439506,19
"125","1015621",0.9999,0.947368421052632,19,0.941176470588235,17,0.594016426448699,19,0.532895883154981,19
"126","1015626",0.9999,1,20,1,20,0.659395909985454,20,0.659395909985454,20
"127","1015651",0.9999,1,20,1,20,0.778064516129032,20,0.778064516129032,20
"128","1015673",0.9999,NA,0,NA,0,0,19,0,19
"129","1015680",0.9999,NA,0,NA,0,0,20,0,20
"130","1015683",0.9999,1,20,1,20,0.6888013136289,20,0.6888013136289,20
"131","1015691",0.9999,NA,0,NA,0,0,18,0,18
"132","1016",0.9999,NA,0,NA,0,0,19,0,19
"133","1016028",0.9999,0.8,10,0.857142857142857,7,0.263514996641932,19,0.201860861303586,19
"134","1016045",0.9999,0.941176470588235,17,0.933333333333333,15,0.33513896731288,20,0.306636551853943,20
"135","1016091",0.9999,1,19,1,19,0.328348276714883,20,0.328348276714883,20
"136","1016100",0.9999,1,2,1,2,0.0478195488721804,19,0.0478195488721804,19
"137","1016137",0.9999,0.95,20,0.944444444444444,18,0.550609450076404,20,0.477731603285514,20
"138","1016185",0.9999,1,20,1,20,0.294162716368599,20,0.294162716368599,20
"139","1016200",0.9999,0,1,0,1,0,16,0,16
"140","1016236",0.9999,1,2,1,2,0.0236111111111111,20,0.0236111111111111,20
