"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.9375,48,0.928571428571429,42,0.219581621362196,46,0.195866206342433,46
"2","1010508",0.9999,0.979166666666667,48,0.978260869565217,46,0.460446803528421,48,0.447626290707908,48
"3","1010540",0.9999,0.979166666666667,48,0.978260869565217,46,0.358492451550849,48,0.331706737265134,48
"4","1010562",0.9999,NA,0,NA,0,0,35,0,35
"5","1010567",0.9999,NA,0,NA,0,0,34,0,34
"6","1010611",0.9999,0.92,25,0.909090909090909,22,0.365984373247332,46,0.315460228205229,46
"7","1010614",0.9999,0.9375,48,0.928571428571429,42,0.532019003780023,46,0.462934968722453,46
"8","1010690",0.9999,1,2,1,2,0.0388429752066116,44,0.0388429752066116,44
"9","1010714",0.9999,0.875,48,0.833333333333333,36,0.524713172205635,48,0.374063530628574,48
"10","1010723",0.9999,1,7,1,7,0.0923128002888065,48,0.0923128002888065,48
"11","1010730",0.9999,0.92,25,0.904761904761905,21,0.119533941137843,48,0.107374663633738,48
"12","1010794",0.9999,0.958333333333333,48,0.954545454545455,44,0.787545770207356,47,0.719384929556988,47
"13","1013889",0.9999,NA,0,NA,0,0,48,0,48
"14","1013891",0.9999,1,4,1,4,0.060626102292769,48,0.060626102292769,48
"15","1013911",0.9999,0.666666666666667,3,0,1,0.0308641975308642,48,0,48
"16","1013935",0.9999,NA,0,NA,0,0,48,0,48
"17","1013936",0.9999,NA,0,NA,0,0,48,0,48
"18","1013944",0.9999,1,15,1,15,0.237051946580161,47,0.237051946580161,47
"19","1013965",0.9999,1,9,1,9,0.140266754850088,48,0.140266754850088,48
"20","1013976",0.9999,NA,0,NA,0,0,48,0,48
"21","1013982",0.9999,1,1,1,1,0.0114942528735632,48,0.0114942528735632,48
"22","1013990",0.9999,1,19,1,19,0.223757830079669,48,0.223757830079669,48
"23","1014019",0.9999,1,11,1,11,0.136215574548908,48,0.136215574548908,48
"24","1014046",0.9999,NA,0,NA,0,0,48,0,48
"25","1014048",0.9999,NA,0,NA,0,0,48,0,48
"26","1014056",0.9999,1,2,1,2,0.0252380952380952,48,0.0252380952380952,48
"27","1014060",0.9999,1,2,1,2,0.028735632183908,48,0.028735632183908,48
"28","1014077",0.9999,1,1,1,1,0.0178571428571429,48,0.0178571428571429,48
"29","1014094",0.9999,1,2,1,2,0.0292487684729064,48,0.0292487684729064,48
"30","1014096",0.9999,0.5,2,0,1,0.0208333333333333,48,0,48
"31","1014098",0.9999,1,3,1,3,0.0409814323607427,48,0.0409814323607427,48
"32","1014119",0.9999,NA,0,NA,0,0,48,0,48
"33","1014128",0.9999,1,1,1,1,0.0154320987654321,48,0.0154320987654321,48
"34","1014150",0.9999,NA,0,NA,0,0,48,0,48
"35","1014155",0.9999,0.888888888888889,9,0.857142857142857,7,0.104725415070243,47,0.0783829631958759,47
"36","1014163",0.9999,0.869565217391304,23,0.9,20,0.237198141364808,48,0.212506783340117,48
"37","1014164",0.9999,0,1,0,1,0,48,0,48
"38","1014172",0.9999,1,2,1,2,0.0192592592592593,48,0.0192592592592593,48
"39","1014213",0.9999,1,3,1,3,0.0457451499118166,48,0.0457451499118166,48
"40","1014271",0.9999,1,4,1,4,0.0435337886612249,48,0.0435337886612249,48
"41","1014286",0.9999,NA,0,NA,0,0,48,0,48
"42","1014294",0.9999,NA,0,NA,0,0,48,0,48
"43","1014302",0.9999,NA,0,NA,0,0,48,0,48
"44","1014304",0.9999,1,3,1,3,0.0400656814449918,48,0.0400656814449918,48
"45","1014307",0.9999,1,19,1,19,0.228086279408118,48,0.228086279408118,48
"46","1014312",0.9999,1,16,1,16,0.193241725002161,48,0.193241725002161,48
"47","1014361",0.9999,0,1,0,1,0,48,0,48
"48","1014363",0.9999,1,11,1,11,0.171979717813051,48,0.171979717813051,48
"49","1014365",0.9999,1,5,1,5,0.0912698412698413,48,0.0912698412698413,48
"50","1014371",0.9999,0.8,5,0.666666666666667,3,0.0826149425287356,48,0.0416666666666667,48
