"","name","window_size","extrap_step","response","target","train_policy","p","granularity","train_size","update_freq","react_speed","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","VAR(2)",15,1,"max",0.99,"fixed",2,3.125,2000,3,"1,2",0.999,0.921601199806281,192031,0.927718091441628,164564,0.654531018894065,192754,0.57362924355357,192754
"1.1","VAR(2)",15,1,"max",0.99,"fixed",2,3.125,2000,3,"1,2",0.997,0.93635169224301,190280,0.941369745598267,168002,0.618205268272703,192754,0.556625988508547,192754
"1.2","VAR(2)",15,1,"max",0.99,"fixed",2,3.125,2000,3,"1,2",0.99,0.954883370144912,185630,0.958162809295324,170064,0.543243478126492,192754,0.504715387595667,192754
"1.3","VAR(2)",15,1,"max",0.99,"fixed",2,3.125,2000,3,"1,2",0.97,0.965390275702687,178707,0.967728037053216,167111,0.470309431600789,192754,0.444454194592535,192754
"1.4","VAR(2)",15,1,"max",0.99,"fixed",2,3.125,2000,3,"1,2",0.95,0.971662520003271,171222,0.973350198994231,162065,0.414041358919766,192754,0.395218785929985,192754
