"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,1,6,1,6,0.131794131794132,18,0.131794131794132,18
"2","1010508",0.9999,1,20,1,20,0.398320743583901,20,0.398320743583901,20
"3","1010540",0.9999,0.95,20,0.944444444444444,18,0.407434164017284,20,0.372049548632669,20
"4","1010562",0.9999,NA,0,NA,0,0,9,0,9
"5","1010567",0.9999,NA,0,NA,0,0,8,0,8
"6","1010611",0.9999,0.666666666666667,3,0.666666666666667,3,0.0623110904440828,17,0.0623110904440828,17
"7","1010614",0.9999,1,3,1,3,0.144268774703557,18,0.144268774703557,18
"8","1010690",0.9999,NA,0,NA,0,0,16,0,16
"9","1010714",0.9999,0.95,20,0.944444444444444,18,0.36010028686845,20,0.346982007298558,20
"10","1010723",0.9999,0.666666666666667,3,0,1,0.0355263157894737,20,0,20
"11","1010730",0.9999,1,9,1,9,0.107146830430938,20,0.107146830430938,20
"12","1010794",0.9999,0.333333333333333,3,0.5,2,0.043557168784029,19,0.043557168784029,19
"13","1013889",0.9999,NA,0,NA,0,0,20,0,20
"14","1013891",0.9999,1,3,1,3,0.108465608465608,20,0.108465608465608,20
"15","1013911",0.9999,NA,0,NA,0,0,20,0,20
"16","1013935",0.9999,NA,0,NA,0,0,20,0,20
"17","1013936",0.9999,NA,0,NA,0,0,20,0,20
"18","1013944",0.9999,0.875,8,0.857142857142857,7,0.288137788137788,19,0.247651958178274,19
"19","1013965",0.9999,NA,0,NA,0,0,20,0,20
"20","1013976",0.9999,NA,0,NA,0,0,20,0,20
"21","1013982",0.9999,1,3,1,3,0.0848020434227331,20,0.0848020434227331,20
"22","1013990",0.9999,NA,0,NA,0,0,20,0,20
"23","1014019",0.9999,0.666666666666667,3,0,1,0.0630906768837803,20,0,20
"24","1014046",0.9999,NA,0,NA,0,0,20,0,20
"25","1014048",0.9999,NA,0,NA,0,0,20,0,20
"26","1014056",0.9999,0.75,4,0.666666666666667,3,0.117950738916256,20,0.0893793103448276,20
"27","1014060",0.9999,NA,0,NA,0,0,20,0,20
"28","1014077",0.9999,NA,0,NA,0,0,20,0,20
"29","1014094",0.9999,NA,0,NA,0,0,20,0,20
"30","1014096",0.9999,0.666666666666667,3,0,1,0.0911330049261084,20,0,20
"31","1014098",0.9999,1,1,1,1,0.05,20,0.05,20
"32","1014119",0.9999,NA,0,NA,0,0,20,0,20
"33","1014128",0.9999,NA,0,NA,0,0,20,0,20
"34","1014150",0.9999,NA,0,NA,0,0,20,0,20
"35","1014155",0.9999,1,3,1,3,0.10808072813613,19,0.10808072813613,19
"36","1014163",0.9999,1,7,1,7,0.141076109076109,20,0.141076109076109,20
"37","1014164",0.9999,NA,0,NA,0,0,20,0,20
"38","1014172",0.9999,NA,0,NA,0,0,20,0,20
"39","1014213",0.9999,1,3,1,3,0.108465608465608,20,0.108465608465608,20
"40","1014271",0.9999,1,1,1,1,0.00714285714285714,20,0.00714285714285714,20
"41","1014286",0.9999,0.947368421052632,19,0.941176470588235,17,0.671309839585702,20,0.597976506252368,20
"42","1014294",0.9999,NA,0,NA,0,0,20,0,20
"43","1014302",0.9999,NA,0,NA,0,0,20,0,20
"44","1014304",0.9999,1,2,1,2,0.0757142857142857,20,0.0757142857142857,20
"45","1014307",0.9999,1,2,1,2,0.0595862068965517,20,0.0595862068965517,20
"46","1014312",0.9999,NA,0,NA,0,0,20,0,20
"47","1014361",0.9999,1,3,1,3,0.128703703703704,20,0.128703703703704,20
"48","1014363",0.9999,1,12,1,12,0.408783068783069,20,0.408783068783069,20
