"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",15,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9999,0.975865233123842,57759,0.979124979719864,55473,0.185497753642606,132000,0.177938383775257,132000
"1.1","Markov",15,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9997,0.975865233123842,57759,0.979124979719864,55473,0.185497753642606,132000,0.177938383775257,132000
"1.2","Markov",15,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9995,0.975865233123842,57759,0.979124979719864,55473,0.185497753642606,132000,0.177938383775257,132000
"1.3","Markov",15,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.999,0.975695461200586,58055,0.97897380696089,55740,0.186755465857286,132000,0.179112001666502,132000
"1.4","Markov",15,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.997,0.975469937341688,60008,0.978701966506845,57564,0.194295468924377,132000,0.186237435713779,132000
"1.5","Markov",15,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.995,0.975222739414879,62517,0.978387129076404,59918,0.205411338988952,132000,0.19683193047498,132000
"1.6","Markov",15,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.99,0.975095203929577,72476,0.978101347942046,69365,0.252415206353015,132000,0.241789000339053,132000
"1.7","Markov",15,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.97,0.966231066231066,101010,0.969868848311053,94852,0.398667946725024,132000,0.375697784023418,132000
"1.8","Markov",15,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.95,0.955654101995565,112750,0.959847571270079,103655,0.492247452419963,132000,0.455455936419256,132000
