"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.9999,0.957462312271106,105671,0.967225314494261,98094,0.246337124834517,192754,0.22901168757024,192754
"1.1","Markov(Max-Max)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.9995,0.957462312271106,105671,0.967225314494261,98094,0.246337124834517,192754,0.22901168757024,192754
"1.2","Markov(Max-Max)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.999,0.957443990311838,105696,0.967211610983142,98114,0.246366979884362,192754,0.229035159148221,192754
"1.3","Markov(Max-Max)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.995,0.957169289391247,109174,0.966888855971955,101265,0.258651072823388,192754,0.240492571147465,192754
"1.4","Markov(Max-Max)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.99,0.95678478076477,115538,0.966245317039902,107037,0.280348866746637,192754,0.26059144414476,192754
"1.5","Markov(Max-Max)",15,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.95,0.943683382322378,168405,0.953861260857531,151738,0.510887996484244,192754,0.465101053655205,192754
