"","name","window_size","extrap_step","response","target","train_policy","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Multinomial",600,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9999,0.990572302884302,76795,0.9931897224316,75621,0.517295807082103,89950,0.509878854352569,89950
"1.1","Multinomial",600,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9997,0.990055363232072,77127,0.992804617695896,75882,0.522656308611805,89950,0.514813407188804,89950
"1.2","Multinomial",600,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9995,0.989808060427337,77316,0.992634970737161,76035,0.525483654038592,89950,0.517378071234746,89950
"1.3","Multinomial",600,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.999,0.989341409975512,77590,0.992287513116474,76240,0.529968536189764,89950,0.521432652188085,89950
"1.4","Multinomial",600,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.997,0.988219777968424,78097,0.99143424213935,76584,0.539011085497164,89950,0.529426316623845,89950
"1.5","Multinomial",600,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.995,0.987687243218414,78374,0.990946748645269,76768,0.544285504072139,89950,0.534067540869276,89950
"1.6","Multinomial",600,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.99,0.986660411092654,78863,0.99023371637571,77102,0.552602401386319,89950,0.541337490085423,89950
"1.7","Multinomial",600,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.97,0.981013358239219,81373,0.985642470866022,78774,0.611677609688141,89950,0.594372384399466,89950
"1.8","Multinomial",600,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.95,0.975971363960674,82693,0.981671267758323,79329,0.640991616696654,89950,0.618076576738075,89950
