"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.9999,0.995650858015029,1536395,0.996152483200336,1523840,0.212317439278721,2982765,0.210220489542571,2982765
"1.1","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.9995,0.995650858015029,1536395,0.996152483200336,1523840,0.212317439278721,2982765,0.210220489542571,2982765
"1.2","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.999,0.996144553639562,2050865,0.996618419178499,2036030,0.307549791876356,2982765,0.305074411301328,2982765
"1.3","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.995,0.9947270234077,2678563,0.995452250515727,2652081,0.508344390402601,2982765,0.503317491331236,2982765
"1.4","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.99,0.992113365361451,2793587,0.993235830946282,2752001,0.597348994135505,2982765,0.588775023037389,2982765
"1.5","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.95,0.976712507792696,2930629,0.979433743793879,2799051,0.764255034615868,2982765,0.733476679077661,2982765
