"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1750,3,"1,2","max_size",8,0.9999,0.996012658441038,1187508,0.996434828719907,1178625,0.144817850085588,2982765,0.143352911471829,2982765
"1.1","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1750,3,"1,2","max_size",8,0.9995,0.996012658441038,1187508,0.996434828719907,1178625,0.144817850085588,2982765,0.143352911471829,2982765
"1.2","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1750,3,"1,2","max_size",8,0.999,0.996842102910228,1789482,0.997208360527365,1778883,0.234494938463927,2982765,0.232801218485601,2982765
"1.3","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1750,3,"1,2","max_size",8,0.995,0.995513304891104,2654738,0.99607078886236,2632335,0.487349734122383,2982765,0.48320957231049,2982765
"1.4","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1750,3,"1,2","max_size",8,0.99,0.993054182756076,2787289,0.993905948299086,2750551,0.578922991231937,2982765,0.571518297482498,2982765
"1.5","Markov(Max-Max)",1,1,"max",0.99,"fixed","fixed",3.125,1750,3,"1,2","max_size",8,0.95,0.977915934041364,2929533,0.980243526360983,2804296,0.757923104264804,2982765,0.728903279669099,2982765
