"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.989912818568976,224245,0.991301071021579,220257,0.146386801982714,585584,0.143482224214343,585584
"1.1","Markov",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9997,0.989912818568976,224245,0.991301071021579,220257,0.146386801982714,585584,0.143482224214343,585584
"1.2","Markov",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.989912818568976,224245,0.991301071021579,220257,0.146386801982714,585584,0.143482224214343,585584
"1.3","Markov",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.990033649276926,233586,0.991389115249023,229477,0.152861141029393,585584,0.149870770663067,585584
"1.4","Markov",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.997,0.990881469227913,296210,0.992034046642527,291365,0.208588705422769,585584,0.205043519976717,585584
"1.5","Markov",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.990488403179501,349363,0.991704846315385,343333,0.255075448271593,585584,0.250567080171433,585584
"1.6","Markov",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.988671099878498,441967,0.990144539057896,432755,0.360351346430234,585584,0.352967735832926,585584
"1.7","Markov",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.97890567792287,531233,0.981625707551329,510387,0.540332088131661,585584,0.520818385970118,585584
"1.8","Markov",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.969721552251374,551019,0.97336565003703,519855,0.6094500029443,585584,0.578140514522901,585584
