"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(Avg)",25,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9999,0.985545402921894,19371,0.987273874631889,19016,0.0884825098183136,78000,0.0870172206566185,78000
"1.1","MarkovX(Avg)",25,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9997,0.985545402921894,19371,0.987273874631889,19016,0.0884825098183136,78000,0.0870172206566185,78000
"1.2","MarkovX(Avg)",25,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9995,0.985545402921894,19371,0.987273874631889,19016,0.0884825098183136,78000,0.0870172206566185,78000
"1.3","MarkovX(Avg)",25,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.999,0.985446663570212,19377,0.987170724012829,19019,0.0886918598839316,78000,0.0871911099976332,78000
"1.4","MarkovX(Avg)",25,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.997,0.985257985257985,19536,0.987057718401002,19162,0.0895989279990078,78000,0.088039673683953,78000
"1.5","MarkovX(Avg)",25,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.995,0.984725828623797,19641,0.986485081609315,19238,0.0902504610971407,78000,0.0885261031448225,78000
"1.6","MarkovX(Avg)",25,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.99,0.98449494949495,19800,0.986307740002067,19354,0.0913544459642794,78000,0.0893435637989574,78000
"1.7","MarkovX(Avg)",25,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.97,0.969919311007985,47838,0.972437211968865,45351,0.268836926912692,78000,0.256419424721222,78000
"1.8","MarkovX(Avg)",25,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.95,0.960209661129105,57426,0.964237516869096,53352,0.34866724201858,78000,0.326192414163213,78000
