"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.9999,0.925925925925926,27,0.92,25,0.0762206900650837,46,0.0712799786026331,46
"2","1010508",0.9999,0.979166666666667,48,0.978260869565217,46,0.465427029772711,48,0.446329807550488,48
"3","1010540",0.9999,1,48,1,48,0.344038570273385,48,0.344038570273385,48
"4","1010562",0.9999,NA,0,NA,0,0,35,0,35
"5","1010567",0.9999,NA,0,NA,0,0,34,0,34
"6","1010611",0.9999,NA,0,NA,0,0,46,0,46
"7","1010614",0.9999,0.833333333333333,6,0.75,4,0.0577044253792836,46,0.0386433037661771,46
"8","1010690",0.9999,NA,0,NA,0,0,44,0,44
"9","1010714",0.9999,0.977777777777778,45,0.976744186046512,43,0.249691935565183,48,0.241493010834,48
"10","1010723",0.9999,NA,0,NA,0,0,48,0,48
"11","1010730",0.9999,1,48,1,48,0.16056793256773,48,0.16056793256773,48
"12","1010794",0.9999,0.944444444444444,36,0.9375,32,0.550627230751719,47,0.526321264311466,47
"13","1013889",0.9999,NA,0,NA,0,0,48,0,48
"14","1013891",0.9999,1,15,1,15,0.207715596185424,48,0.207715596185424,48
"15","1013911",0.9999,1,3,1,3,0.0557142857142857,48,0.0557142857142857,48
"16","1013935",0.9999,NA,0,NA,0,0,48,0,48
"17","1013936",0.9999,1,3,1,3,0.0397167487684729,48,0.0397167487684729,48
"18","1013944",0.9999,1,15,1,15,0.162333321687687,47,0.162333321687687,47
"19","1013965",0.9999,1,3,1,3,0.0571814373897707,48,0.0571814373897707,48
"20","1013976",0.9999,NA,0,NA,0,0,48,0,48
"21","1013982",0.9999,NA,0,NA,0,0,48,0,48
"22","1013990",0.9999,NA,0,NA,0,0,48,0,48
"23","1014019",0.9999,1,9,1,9,0.0835510361552028,48,0.0835510361552028,48
"24","1014046",0.9999,1,6,1,6,0.0991379310344828,48,0.0991379310344828,48
"25","1014048",0.9999,1,3,1,3,0.0387931034482759,48,0.0387931034482759,48
"26","1014056",0.9999,NA,0,NA,0,0,48,0,48
"27","1014060",0.9999,1,3,1,3,0.00223214285714286,48,0.00223214285714286,48
"28","1014077",0.9999,1,12,1,12,0.181496305418719,48,0.181496305418719,48
"29","1014094",0.9999,1,12,1,12,0.159539203612479,48,0.159539203612479,48
"30","1014096",0.9999,NA,0,NA,0,0,48,0,48
"31","1014098",0.9999,1,3,1,3,0.00220648604269294,48,0.00220648604269294,48
"32","1014119",0.9999,1,3,1,3,0.0507491789819376,48,0.0507491789819376,48
"33","1014128",0.9999,1,3,1,3,0.037037037037037,48,0.037037037037037,48
"34","1014150",0.9999,1,3,1,3,0.0548941798941799,48,0.0548941798941799,48
"35","1014155",0.9999,NA,0,NA,0,0,47,0,47
"36","1014163",0.9999,NA,0,NA,0,0,48,0,48
