"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",50,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.992867773546978,51737,0.994213098729228,51150,0.805468314962292,53883,0.797937048659848,53883
"1.1","Markov",50,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.992867773546978,51737,0.994213098729228,51150,0.805468314962292,53883,0.797937048659848,53883
"1.2","Markov",50,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.992848997893353,51741,0.994193775414451,51152,0.805683468122242,53883,0.798122207914185,53883
"1.3","Markov",50,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.992504008809722,51761,0.994056812183535,51151,0.806390529052859,53883,0.798609208262817,53883
"1.4","Markov",50,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.992234585071859,51768,0.993860592433278,51145,0.806932329532607,53883,0.798911919185124,53883
"1.5","Markov",50,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.98,0.991377148478944,51839,0.993352233844951,51145,0.808350285049871,53883,0.799382777350462,53883
"1.6","Markov",50,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.988109621617475,52143,0.990912288930582,51168,0.829754777736697,53883,0.816708216040947,53883
"1.7","Markov",50,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.986906991857487,52318,0.990106158769807,51244,0.836042622400481,53883,0.821661927414395,53883
