"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(quantile)",10,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.9999,0.991331357870659,153888,0.991892479780636,151711,0.16665817497202,290689,0.164054610067485,290689
"1.1","MarkovX(quantile)",10,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.9995,0.991331357870659,153888,0.991892479780636,151711,0.16665817497202,290689,0.164054610067485,290689
"1.2","MarkovX(quantile)",10,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.999,0.991307398456381,153924,0.991893762151119,151735,0.166707409549497,290689,0.164079058614506,290689
"1.3","MarkovX(quantile)",10,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.995,0.990800771548193,155013,0.991618995196813,152607,0.169747580403693,290689,0.166768651534248,290689
"1.4","MarkovX(quantile)",10,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.99,0.990400205069051,156045,0.991294999185535,153475,0.172947148392952,290689,0.169693677736032,290689
"1.5","MarkovX(quantile)",10,1,"max",0.99,"fixed","quantile",3.125,1500,3,"1,2",8,0.95,0.98248487006052,168540,0.985142095154207,163482,0.21810437655839,290689,0.209976763842177,290689
