"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(Max12)",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.98823461008335,292383,0.990459676488993,286049,0.209113895790857,585584,0.203776668092224,585584
"1.1","MarkovX(Max12)",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9997,0.98823461008335,292383,0.990459676488993,286049,0.209113895790857,585584,0.203776668092224,585584
"1.2","MarkovX(Max12)",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.98823461008335,292383,0.990459676488993,286049,0.209113895790857,585584,0.203776668092224,585584
"1.3","MarkovX(Max12)",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.988218594748048,295890,0.990444539638233,289468,0.211958461811761,585584,0.206550398513467,585584
"1.4","MarkovX(Max12)",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.997,0.988470134874759,324375,0.990619379266245,317463,0.246168791614956,585584,0.240406757132766,585584
"1.5","MarkovX(Max12)",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.988208624003228,376716,0.990217951849741,368430,0.291728533393313,585584,0.284805685291282,585584
"1.6","MarkovX(Max12)",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.986532454162065,453609,0.988600431555091,442122,0.389377948656156,585584,0.379457230922135,585584
"1.7","MarkovX(Max12)",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.976672863841352,535728,0.979632796819967,512196,0.568961691780566,585584,0.546329882670738,585584
"1.8","MarkovX(Max12)",5,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.966849464766438,550881,0.970506300442744,516551,0.633106750662269,585584,0.597821573944983,585584
