"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",30,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9999,0.987385819921705,96558,0.988703319062354,94364,0.68456843722648,98921,0.670697728046067,98921
"1.1","Markov",30,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.9995,0.987385819921705,96558,0.988703319062354,94364,0.68456843722648,98921,0.670697728046067,98921
"1.2","Markov",30,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.999,0.987334431085014,96561,0.988681644764731,94360,0.685420486701103,98921,0.671482801827514,98921
"1.3","Markov",30,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.995,0.9868939213842,96749,0.988387970911708,94471,0.692427578711604,98921,0.677826560978558,98921
"1.4","Markov",30,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.99,0.986248415062831,97007,0.987929649515918,94612,0.700203095276466,98921,0.684642720332079,98921
"1.5","Markov",30,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.98,0.982797942298449,97779,0.984877266299415,94758,0.748042542565315,98921,0.726806624104036,98921
"1.6","Markov",30,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.97,0.980617511426914,98233,0.983139491970433,94837,0.768617925822478,98921,0.744574625781694,98921
"1.7","Markov",30,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2",8,0.95,0.974173333738935,98619,0.977658262828961,94084,0.800697850662287,98921,0.76726187501947,98921
