"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.9999,0.950457632864192,79649,0.960539652102452,73010,0.248454841111029,145331,0.228018928413613,145331
"1.1","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.9995,0.950457632864192,79649,0.960539652102452,73010,0.248454841111029,145331,0.228018928413613,145331
"1.2","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.999,0.95045627424153,79667,0.960534604113603,73026,0.248662184957245,145331,0.228223572598382,145331
"1.3","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.995,0.949930239611768,82425,0.960021208907741,75440,0.26169347412233,145331,0.240169048324572,145331
"1.4","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.99,0.94916820702403,85478,0.959139509571675,78095,0.276049710184778,145331,0.253018936673574,145331
"1.5","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1250,3,"1,2","max_size",8,0.95,0.933461177874371,117330,0.94479455750848,103776,0.450996315220104,145331,0.40300513675936,145331
