"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.9999,0.992132445529203,1235708,0.995213286696086,1219626,0.147637688804258,2982765,0.14532951280855,2982765
"1.1","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.9995,0.992132445529203,1235708,0.995213286696086,1219626,0.147637688804258,2982765,0.14532951280855,2982765
"1.2","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.999,0.993919465934722,1847864,0.996204778993033,1828879,0.239625509877119,2982765,0.236960792750865,2982765
"1.3","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.995,0.992853484369211,2653321,0.994945595401076,2620091,0.48170297035747,2982765,0.476243336591367,2982765
"1.4","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.99,0.990337155085874,2781272,0.99287918391387,2733535,0.566015469791865,2982765,0.557397306602723,2982765
"1.5","Markov(Max-Max)",1,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.95,0.974140039230439,2931907,0.979600899146155,2792427,0.745102215545383,2982765,0.714914252308027,2982765
