"","name","window_size","extrap_step","response","target","train_policy","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Multinomial",300,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9999,0.994867462922766,187042,0.996100428791025,185405,0.543260047836519,214800,0.538994341077416,214800
"1.1","Multinomial",300,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9997,0.994544360998302,187879,0.995835975026596,186118,0.549929305022626,214800,0.545322147698174,214800
"1.2","Multinomial",300,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.9995,0.994352141833431,188390,0.99567960462486,186557,0.553870244063376,214800,0.549065538551193,214800
"1.3","Multinomial",300,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.999,0.994022735800694,189217,0.995429181684688,187275,0.560168154400495,214800,0.555056740691474,214800
"1.4","Multinomial",300,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.997,0.993214553108164,190997,0.994765590645877,188751,0.574003985163279,214800,0.568039548194397,214800
"1.5","Multinomial",300,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.995,0.992660426205769,191973,0.994317132499987,189517,0.58200076872182,214800,0.575464877514401,214800
"1.6","Multinomial",300,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.99,0.991393979898722,194515,0.993251283978454,191592,0.607728876720123,214800,0.599781274544403,214800
"1.7","Multinomial",300,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.97,0.987351086194814,199780,0.990052934972918,195334,0.658549394676506,214800,0.645859570358088,214800
"1.8","Multinomial",300,1,"max",0.99,"fixed",0,60000,3,"1,2","max_size",8,0.95,0.983620040429664,201832,0.987276289206783,196012,0.678697416302841,214800,0.66165701058768,214800
