"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.96,100,0.967741935483871,93,0.422495818975471,98,0.395695230401484,98
"2","1010508",0.999,1,100,1,100,0.409495333863526,100,0.409495333863526,100
"3","1010540",0.999,0.97,100,0.968085106382979,94,0.66886031810657,100,0.628324095070347,100
"4","1010562",0.999,NA,0,NA,0,0,87,0,87
"5","1010567",0.999,NA,0,NA,0,0,81,0,81
"6","1010611",0.999,0.95,100,0.956043956043956,91,0.427504868049187,96,0.38931717259247,96
"7","1010614",0.999,0.97,100,0.968085106382979,94,0.493368681219227,98,0.454209207152921,98
"8","1010690",0.999,0.882352941176471,34,0.892857142857143,28,0.0154180825427233,96,0.0133572226783434,96
"9","1010714",0.999,0.98,100,0.979166666666667,96,0.618602763304256,100,0.593237171906407,100
"10","1010723",0.999,0.99,100,0.989795918367347,98,0.243051229751992,100,0.238051229751992,100
"11","1010730",0.999,0.99,100,0.989795918367347,98,0.431602410065933,100,0.421487467537197,100
"12","1010794",0.999,0.94,100,0.978260869565217,92,0.717237232754474,99,0.686500419203423,99
"13","1013889",0.999,1,100,1,100,0.451610446622961,100,0.451610446622961,100
"14","1013891",0.999,1,100,1,100,0.445181343699335,100,0.445181343699335,100
"15","1013911",0.999,0.97,100,0.968085106382979,94,0.329569220565647,100,0.314486206517116,100
"16","1013935",0.999,1,100,1,100,0.453784287810012,100,0.453784287810012,100
"17","1013936",0.999,1,100,1,100,0.474809462012465,100,0.474809462012465,100
"18","1013944",0.999,0.99,100,0.989795918367347,98,0.318067497954448,99,0.314265744152695,99
"19","1013965",0.999,1,100,1,100,0.418594764161931,100,0.418594764161931,100
"20","1013976",0.999,1,100,1,100,0.388127687825986,100,0.388127687825986,100
"21","1013982",0.999,0.99,100,0.989795918367347,98,0.460052353015306,100,0.45305727912368,100
"22","1013990",0.999,1,100,1,100,0.465865509705465,100,0.465865509705465,100
"23","1014019",0.999,0.99,100,0.989795918367347,98,0.40111016522296,100,0.392759288029978,100
