"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.9999,0.959839130741551,70865,0.96790343805303,66113,0.213353434167191,145331,0.198735881598512,145331
"1.1","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.9995,0.959839130741551,70865,0.96790343805303,66113,0.213353434167191,145331,0.198735881598512,145331
"1.2","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.999,0.95979020979021,70928,0.967868693891122,66166,0.214084440008972,145331,0.199431123190598,145331
"1.3","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.995,0.959364028893104,74343,0.96724127974128,69264,0.228633953685543,145331,0.212876826767667,145331
"1.4","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.99,0.958629679313574,79018,0.966354071674538,73471,0.247870793464839,145331,0.230534771241656,145331
"1.5","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1750,3,"1,2","max_size",8,0.95,0.940297487917755,117114,0.949620868901712,104845,0.45039653888098,145331,0.407223523524091,145331
