"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.9999,0.943851956449036,80733,0.955513630273699,73146,0.271629702309176,139522,0.246961241339317,139522
"1.1","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.9995,0.943851956449036,80733,0.955513630273699,73146,0.271629702309176,139522,0.246961241339317,139522
"1.2","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.999,0.943851956449036,80733,0.955513630273699,73146,0.271629702309176,139522,0.246961241339317,139522
"1.3","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.995,0.943642595095578,82864,0.955087186050232,75012,0.282072847463943,139522,0.256488929667898,139522
"1.4","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.99,0.943270365308006,85599,0.954657606800067,77411,0.29481104346536,139522,0.267959293193885,139522
"1.5","Markov(Max-Max)",20,1,"max",0.99,"offline","fixed",3.125,1000,3,"1,2",8,0.95,0.92770500628028,111460,0.940469481643903,97597,0.45299554987894,139522,0.401508113814317,139522
