"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.9999,0.959038010210254,82662,0.964618902835165,76962,0.274520788779492,145331,0.257041830569007,145331
"1.1","Markov(Max-Max)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.9995,0.959038010210254,82662,0.964618902835165,76962,0.274520788779492,145331,0.257041830569007,145331
"1.2","Markov(Max-Max)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.999,0.958963074021232,82706,0.964594643738473,76994,0.274867207462626,145331,0.257354906143579,145331
"1.3","Markov(Max-Max)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.995,0.958294641072961,85073,0.964096921870653,79074,0.285085057157316,145331,0.26667156243822,145331
"1.4","Markov(Max-Max)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.99,0.957455770850885,87838,0.963219858330162,81457,0.297938976507012,145331,0.278151454992365,145331
"1.5","Markov(Max-Max)",20,1,"max",0.99,"fixed","fixed",3.125,1250,3,"1,2","max_size",8,0.95,0.94053866145773,120818,0.948135618287024,108186,0.479942602304258,145331,0.434390206877092,145331
