"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9999,0.973120387066426,89287,0.976271266041258,85171,0.290243919570922,149214,0.276866716328546,149214
"1.1","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.9995,0.973120387066426,89287,0.976271266041258,85171,0.290243919570922,149214,0.276866716328546,149214
"1.2","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.999,0.973206751054852,90060,0.976347064917529,85909,0.293417021895664,149214,0.279905876093971,149214
"1.3","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.995,0.973249279389503,96446,0.976340436641321,91929,0.319701036427474,149214,0.304884535534266,149214
"1.4","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.99,0.973043494762411,105392,0.976234841615433,100357,0.356448107975501,149214,0.339758058094671,149214
"1.5","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.98,0.971726774191067,130017,0.975285232723972,123408,0.477989339830821,149214,0.454385747977992,149214
"1.6","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.97,0.96790772124005,139317,0.971975715841833,131279,0.544436375361951,149214,0.514290705303997,149214
"1.7","Markov",20,1,"max",0.99,"fixed","fixed",3.125,2000,3,"1,2","max_size",8,0.95,0.959036277049732,145519,0.96428227020852,134807,0.619923816645418,149214,0.577077725295816,149214
