"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov(Max-Max)",10,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.9999,0.972650486313951,132836,0.980362466284957,126798,0.184329214500608,293618,0.175642171560896,293618
"1.1","Markov(Max-Max)",10,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.9995,0.972650486313951,132836,0.980362466284957,126798,0.184329214500608,293618,0.175642171560896,293618
"1.2","Markov(Max-Max)",10,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.999,0.972719439553441,133465,0.980402006106223,127411,0.186046597519392,293618,0.177333138960986,293618
"1.3","Markov(Max-Max)",10,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.995,0.973907665348091,155218,0.980688214081089,148355,0.226231990466961,293618,0.216210515432148,293618
"1.4","Markov(Max-Max)",10,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.99,0.973499681267644,186677,0.979722183246808,178175,0.294674805059242,293618,0.281812358182723,293618
"1.5","Markov(Max-Max)",10,1,"max",0.99,"offline","fixed",3.125,1500,3,"1,2","max_size",8,0.95,0.956925444275554,266445,0.964281795014571,246037,0.551849491536547,293618,0.513851785539174,293618
