"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MarkovX(Avg)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9999,0.989127686472819,23730,0.989911943233308,23394,0.0864894291654279,96000,0.0852593744612099,96000
"1.1","MarkovX(Avg)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9997,0.989127686472819,23730,0.989911943233308,23394,0.0864894291654279,96000,0.0852593744612099,96000
"1.2","MarkovX(Avg)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.9995,0.989127686472819,23730,0.989911943233308,23394,0.0864894291654279,96000,0.0852593744612099,96000
"1.3","MarkovX(Avg)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.999,0.989001264222503,23730,0.989781084316744,23388,0.0866875914077637,96000,0.0854210110706898,96000
"1.4","MarkovX(Avg)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.997,0.98882891929208,23901,0.989762976807408,23542,0.0875435154452615,96000,0.086228764161188,96000
"1.5","MarkovX(Avg)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.995,0.988696338777376,24063,0.989611047763841,23679,0.0884137113881022,96000,0.0869716492315352,96000
"1.6","MarkovX(Avg)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.99,0.98859035701141,24453,0.989589839683531,24015,0.089884027269399,96000,0.0881875919090599,96000
"1.7","MarkovX(Avg)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.97,0.975183700734803,59880,0.977169109298304,57247,0.272483858266063,96000,0.261265260046159,96000
"1.8","MarkovX(Avg)",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2",8,0.95,0.961860123150446,76167,0.96567770319815,70916,0.395608764008784,96000,0.370344282861706,96000
