"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.94,50,0.931818181818182,44,0.422776246145072,48,0.363117155235981,48
"2","1010508",0.999,1,46,1,46,0.220110657136744,50,0.220110657136744,50
"3","1010540",0.999,0.96,50,0.957446808510638,47,0.619158773754426,50,0.576513271108923,50
"4","1010562",0.999,NA,0,NA,0,0,37,0,37
"5","1010567",0.999,NA,0,NA,0,0,34,0,34
"6","1010611",0.999,0.92,50,0.906976744186046,43,0.359765990010768,47,0.301751848740383,47
"7","1010614",0.999,0.94,50,0.931818181818182,44,0.480313422077224,48,0.401220866082494,48
"8","1010690",0.999,NA,0,NA,0,0,46,0,46
"9","1010714",0.999,0.96,50,0.956521739130435,46,0.485432636652811,50,0.444787475362489,50
"10","1010723",0.999,1,7,1,7,0.0208941798941799,50,0.0208941798941799,50
"11","1010730",0.999,1,50,1,50,0.269280489611303,50,0.269280489611303,50
"12","1010794",0.999,0.9,50,0.977272727272727,44,0.674198466928485,49,0.645345546449948,49
"13","1013889",0.999,1,50,1,50,0.357960149046356,50,0.357960149046356,50
"14","1013891",0.999,1,50,1,50,0.352576681744598,50,0.352576681744598,50
"15","1013911",0.999,0.96,50,0.956521739130435,46,0.219537604657613,50,0.214020363278303,50
"16","1013935",0.999,1,50,1,50,0.377080459770115,50,0.377080459770115,50
"17","1013936",0.999,1,50,1,50,0.417214012041598,50,0.417214012041598,50
"18","1013944",0.999,0.98,50,0.979166666666667,48,0.297094726341583,49,0.293170079559793,49
"19","1013965",0.999,1,50,1,50,0.364078853430428,50,0.364078853430428,50
"20","1013976",0.999,1,50,1,50,0.300869625747481,50,0.300869625747481,50
"21","1013982",0.999,1,50,1,50,0.32550650464008,50,0.32550650464008,50
"22","1013990",0.999,1,50,1,50,0.376906288919032,50,0.376906288919032,50
"23","1014019",0.999,1,50,1,50,0.324344539879023,50,0.324344539879023,50
"24","1014046",0.999,1,50,1,50,0.373616774030567,50,0.373616774030567,50
"25","1014048",0.999,1,50,1,50,0.355686918445539,50,0.355686918445539,50
"26","1014056",0.999,1,50,1,50,0.397045210727969,50,0.397045210727969,50
"27","1014060",0.999,1,50,1,50,0.362587217380321,50,0.362587217380321,50
"28","1014077",0.999,1,50,1,50,0.37373973727422,50,0.37373973727422,50
"29","1014094",0.999,0.96,50,0.956521739130435,46,0.365677894264101,50,0.33972551331172,50
"30","1014096",0.999,1,50,1,50,0.367128954570334,50,0.367128954570334,50
"31","1014098",0.999,1,50,1,50,0.423169091856616,50,0.423169091856616,50
"32","1014119",0.999,1,50,1,50,0.376650246305419,50,0.376650246305419,50
"33","1014128",0.999,1,50,1,50,0.338142380324989,50,0.338142380324989,50
"34","1014150",0.999,1,50,1,50,0.520168582375479,50,0.520168582375479,50
"35","1014155",0.999,0.959183673469388,49,0.955555555555556,45,0.201188334032425,49,0.195952977949533,49
"36","1014163",0.999,1,50,1,50,0.315565831535141,50,0.315565831535141,50
"37","1014164",0.999,1,50,1,50,0.400671008939974,50,0.400671008939974,50
"38","1014172",0.999,1,50,1,50,0.145813747605052,50,0.145813747605052,50
"39","1014213",0.999,0.98,50,0.979166666666667,48,0.231337534751328,50,0.226509948544431,50
"40","1014271",0.999,1,50,1,50,0.365969832544045,50,0.365969832544045,50
"41","1014286",0.999,0.98,50,0.979166666666667,48,0.475333207022862,50,0.461333207022862,50
"42","1014294",0.999,1,50,1,50,0.676950738916256,50,0.676950738916256,50
"43","1014302",0.999,1,50,1,50,0.381471326629947,50,0.381471326629947,50
"44","1014304",0.999,1,50,1,50,0.402106440430578,50,0.402106440430578,50
"45","1014307",0.999,1,50,1,50,0.392339258697879,50,0.392339258697879,50
