"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.96,100,0.967741935483871,93,0.358831212949538,98,0.337964985580847,98
"2","1010508",0.999,1,100,1,100,0.321822037840116,100,0.321822037840116,100
"3","1010540",0.999,0.97,100,0.968085106382979,94,0.640951850817293,100,0.603922953788396,100
"4","1010562",0.999,NA,0,NA,0,0,87,0,87
"5","1010567",0.999,NA,0,NA,0,0,81,0,81
"6","1010611",0.999,0.95,100,0.956043956043956,91,0.362848221448395,96,0.334248424506207,96
"7","1010614",0.999,0.97,100,0.968085106382979,94,0.445349925138594,98,0.415793580861753,98
"8","1010690",0.999,1,12,1,12,0.00567870826491516,96,0.00567870826491516,96
"9","1010714",0.999,0.98,100,0.979166666666667,96,0.57600235544367,100,0.552905581250122,100
"10","1010723",0.999,1,100,1,100,0.155510138269368,100,0.155510138269368,100
"11","1010730",0.999,0.99,100,0.989795918367347,98,0.405221030691036,100,0.3951060881623,100
"12","1010794",0.999,0.97,100,0.978947368421053,95,0.700190420546372,99,0.671331595525144,99
"13","1013889",0.999,1,100,1,100,0.41707491919978,100,0.41707491919978,100
"14","1013891",0.999,1,100,1,100,0.409123303122554,100,0.409123303122554,100
"15","1013911",0.999,0.98,100,0.979166666666667,96,0.327090991231452,100,0.313642715369383,100
"16","1013935",0.999,1,100,1,100,0.436685018780932,100,0.436685018780932,100
"17","1013936",0.999,1,100,1,100,0.447355974598466,100,0.447355974598466,100
"18","1013944",0.999,0.99,100,0.989795918367347,98,0.307969692290411,99,0.302419686740405,99
"19","1013965",0.999,1,100,1,100,0.422415340670213,100,0.422415340670213,100
"20","1013976",0.999,1,100,1,100,0.378759795369858,100,0.378759795369858,100
"21","1013982",0.999,0.99,100,0.989795918367347,98,0.420379158743669,100,0.411253542980122,100
"22","1013990",0.999,1,100,1,100,0.414299310662129,100,0.414299310662129,100
"23","1014019",0.999,0.99,100,0.989795918367347,98,0.401311645493043,100,0.385802873563218,100
"24","1014046",0.999,1,100,1,100,0.407826621765331,100,0.407826621765331,100
"25","1014048",0.999,1,100,1,100,0.41440603904397,100,0.41440603904397,100
"26","1014056",0.999,0.99,100,0.989795918367347,98,0.435614422550629,100,0.427798330596606,100
"27","1014060",0.999,1,100,1,100,0.414678798787419,100,0.414678798787419,100
"28","1014077",0.999,1,100,1,100,0.456918589438,100,0.456918589438,100
