"","name","window_size","extrap_step","response","target","train_policy","cluster_type","granularity","train_size","update_freq","react_speed","schedule_setting","state_num","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","Markov",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.9999,0.994762538166208,132316,0.995768720552582,131166,0.6092953007067,150000,0.60496203886001,150000
"1.1","Markov",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.9995,0.994762538166208,132316,0.995768720552582,131166,0.6092953007067,150000,0.60496203886001,150000
"1.2","Markov",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.999,0.994740699879852,132337,0.995746335216228,131181,0.609526716136125,150000,0.605167116422581,150000
"1.3","Markov",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.995,0.994490565469694,132863,0.99563975570478,131644,0.612865203511963,150000,0.608227813423747,150000
"1.4","Markov",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.99,0.994129818721605,133386,0.995480046335203,132081,0.617229444069077,150000,0.612145780462175,150000
"1.5","Markov",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.98,0.992129191823671,137470,0.993872765882145,135624,0.668359456487769,150000,0.660806780060154,150000
"1.6","Markov",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.97,0.990217625511743,139230,0.99224098251664,136873,0.69316681172693,150000,0.683289666197835,150000
"1.7","Markov",20,1,"max",0.99,"fixed","fixed",0,2000,3,"1,2","max_size",8,0.95,0.986891120522372,141202,0.989621985157699,137984,0.720287757656964,150000,0.706456211853703,150000
