"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.88,25,0.894736842105263,19,0.447822124481163,23,0.358889318157053,23
"2","1010508",0.999,1,25,1,25,0.475420034935824,25,0.475420034935824,25
"3","1010540",0.999,0.92,25,0.91304347826087,23,0.658378537726364,25,0.599936979284805,25
"4","1010562",0.999,NA,0,NA,0,0,13,0,13
"5","1010567",0.999,NA,0,NA,0,0,14,0,14
"6","1010611",0.999,0.84,25,0.789473684210526,19,0.395284693723169,22,0.276078800801861,22
"7","1010614",0.999,0.88,25,0.842105263157895,19,0.487453871618383,23,0.344377312072069,23
"8","1010690",0.999,0.777777777777778,9,0.833333333333333,6,0.0418606038906791,21,0.0289115646258503,21
"9","1010714",0.999,0.92,25,0.904761904761905,21,0.533425591788147,25,0.454070753078469,25
"10","1010723",0.999,1,19,1,19,0.129304777838834,25,0.129304777838834,25
"11","1010730",0.999,1,25,1,25,0.466346247824438,25,0.466346247824438,25
"12","1010794",0.999,0.92,25,0.952380952380952,21,0.672864139166976,24,0.613817049808429,24
"13","1013889",0.999,1,25,1,25,0.517441511234615,25,0.517441511234615,25
"14","1013891",0.999,1,25,1,25,0.529047533620247,25,0.529047533620247,25
"15","1013911",0.999,0.92,25,0.904761904761905,21,0.396596934043845,25,0.312053967431913,25
"16","1013935",0.999,1,25,1,25,0.544124794745484,25,0.544124794745484,25
"17","1013936",0.999,1,25,1,25,0.569920452472177,25,0.569920452472177,25
"18","1013944",0.999,0.96,25,0.956521739130435,23,0.479777143585864,24,0.447725861534582,24
"19","1013965",0.999,1,25,1,25,0.538789155205947,25,0.538789155205947,25
"20","1013976",0.999,1,25,1,25,0.482445038409409,25,0.482445038409409,25
"21","1013982",0.999,0.96,25,0.956521739130435,23,0.45885949356149,25,0.417321032023028,25
"22","1013990",0.999,1,25,1,25,0.530139136780816,25,0.530139136780816,25
"23","1014019",0.999,0.96,25,0.956521739130435,23,0.495551123461468,25,0.45277334568369,25
"24","1014046",0.999,1,25,1,25,0.540132019704433,25,0.540132019704433,25
"25","1014048",0.999,1,25,1,25,0.538580550994344,25,0.538580550994344,25
"26","1014056",0.999,0.96,25,0.956521739130435,23,0.497411056376574,25,0.457411056376574,25
"27","1014060",0.999,1,25,1,25,0.559121258052293,25,0.559121258052293,25
