"","trace_name","quantile","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","1010498",0.999,0.94,100,0.943820224719101,89,0.59946573226621,98,0.544417653337215,98
"2","1010508",0.999,0.89,100,0.886075949367089,79,0.50249810337133,100,0.393825112513556,100
"3","1010540",0.999,0.94,100,0.943181818181818,88,0.748414504330696,100,0.663855082271274,100
"4","1010562",0.999,0.870588235294118,85,0.84375,64,0.141641725292179,87,0.112268859985636,87
"5","1010567",0.999,0.82089552238806,67,0.833333333333333,48,0.162774094705889,81,0.127677994894559,81
"6","1010611",0.999,0.95,100,0.956043956043956,91,0.639366918828861,96,0.589405557726196,96
"7","1010614",0.999,0.97,100,0.968085106382979,94,0.685911821071716,98,0.641806795662343,98
"8","1010690",0.999,0.904255319148936,94,0.911392405063291,79,0.338150410739211,96,0.305035243147141,96
"9","1010714",0.999,0.94,100,0.931818181818182,88,0.704482499073044,100,0.617213681868743,100
"10","1010723",0.999,0.92,100,0.904761904761905,84,0.46849749829325,100,0.381830819655983,100
"11","1010730",0.999,0.93,100,0.931034482758621,87,0.614903339113345,100,0.538948166699552,100
"12","1010794",0.999,0.97,100,0.978947368421053,95,0.82341124043015,99,0.793392717363796,99
"13","1013889",0.999,1,100,1,100,0.704593322839152,100,0.704593322839152,100
"14","1013891",0.999,1,100,1,100,0.69795045548044,100,0.69795045548044,100
"15","1013911",0.999,0.97,100,0.968085106382979,94,0.628796137867498,100,0.589715678097383,100
"16","1013935",0.999,1,100,1,100,0.708580815582992,100,0.708580815582992,100
"17","1013936",0.999,1,100,1,100,0.718672101865094,100,0.718672101865094,100
"18","1013944",0.999,0.99,100,0.989795918367347,98,0.634842832275177,99,0.622910320342665,99
"19","1013965",0.999,1,100,1,100,0.707932178247096,100,0.707932178247096,100
"20","1013976",0.999,0.99,100,0.989795918367347,98,0.674947431573369,100,0.661124680250617,100
"21","1013982",0.999,0.96,100,0.978723404255319,94,0.670738451767818,100,0.638541855260876,100
"22","1013990",0.999,1,100,1,100,0.696254226061572,100,0.696254226061572,100
"23","1014019",0.999,0.98,100,0.989690721649485,97,0.677258120950771,100,0.661227419196385,100
"24","1014046",0.999,1,100,1,100,0.690749990832304,100,0.690749990832304,100
"25","1014048",0.999,1,100,1,100,0.703221036307243,100,0.703221036307243,100
